File:,Videos/Steel1.mp4,t0:,14
Height:,1080.0,Width:,1920
Frames:,3648.0,FPS:,1.0
X,Y
747.4032258064516,704.695340501792
746.4092140921409,705.5745257452573
744.6666666666666,705.5342465753424
744.6222222222221,706.0464646464646
744.5268817204301,706.3225806451613
743.5212527964205,706.4720357941834
742.9411764705883,706.4098039215686
741.9038461538462,706.4102564102565
740.5324384787472,706.1744966442953
740.3127853881277,705.5776255707763
740.4320987654321,705.2296296296296
738.8009259259259,705.4097222222222
738.530413625304,705.1289537712895
737.9791666666666,705.3993055555555
737.1020408163265,705.4829931972789
736.4431599229287,705.4258188824663
735.1033755274261,706.3206751054852
735.2878787878788,706.3693181818181
734.9813664596273,706.3209109730848
733.7316561844864,706.4171907756813
732.5968063872255,706.1357285429141
732.1843137254901,706.3274509803921
731.2544802867383,705.7491039426523
731.4679487179487,705.2799145299144
730.5426829268292,705.099593495935
730.2869757174393,704.5584988962472
729.3556797020484,704.8826815642458
728.5,704.84009009009
727.6524390243902,705.5426829268292
727.6121794871794,705.5865384615385
726.560327198364,705.8854805725971
725.7130584192439,705.8298969072165
725.700716845878,705.9408602150538
724.6644880174291,706.3355119825708
724.4252873563219,705.3965517241379
724.0944741532976,705.3992869875223
722.749506903353,705.2919132149901
722.4234800838574,704.5702306079664
722.0920245398773,704.685071574642
721.5,704.8257575757575
720.0938697318007,704.9923371647509
720.1495726495726,705.6089743589744
719.7624750499002,705.3872255489022
718.8704761904762,705.2209523809523
718.5047619047618,706.1333333333332
717.4127906976744,706.3236434108527
716.561507936508,706.1130952380952
716.8695652173913,706.2173913043479
715.9147286821706,705.2286821705426
715.327380952381,704.5833333333334
715.1584699453551,704.7650273224044
714.2691511387163,704.8633540372671
714.2908277404921,704.7628635346756
712.9591002044989,704.7852760736197
712.437751004016,705.7409638554217
711.3569023569023,705.8299663299663
711.4583333333334,706.2242063492063
710.8946360153257,706.0
710.3581081081081,706.3085585585585
709.3952641165756,706.1530054644809
709.3585271317829,706.2596899224806
708.4873188405796,705.2971014492753
708.4375,704.9467592592592
707.7897727272727,705.0492424242424
707.2124542124542,705.0018315018315
706.4333333333333,705.0375
705.9485815602836,705.3014184397163
706.0,705.6767676767677
704.5875,705.9125
704.4302325581396,705.3953488372093
703.7028985507246,706.3804347826087
703.3161904761904,706.3314285714285
702.9979550102249,706.3149284253578
702.4074074074074,706.2060185185185
702.4172839506173,705.9209876543209
701.0689655172414,705.2183908045977
700.7181069958848,705.1358024691358
700.5708333333333,705.15
700.6075949367089,704.9493670886076
700.3414634146342,704.930894308943
700.0263157894736,705.3719298245613
699.8277777777778,705.1388888888889
699.1155778894472,705.6013400335008
698.4172839506173,705.9209876543209
698.375,705.5
697.7231968810916,705.3196881091617
696.5897435897435,705.0961538461538
696.9627450980391,705.1019607843137
696.4031936127744,704.8642714570858
696.4415011037527,704.7130242825607
695.7007575757575,704.6193181818181
695.2560975609756,704.9268292682926
695.3069105691056,704.9776422764228
694.5151515151515,705.4428904428904
694.5357142857143,705.9761904761904
694.699779249448,705.0573951434878
693.0988372093024,705.8081395348837
692.6848072562358,706.1360544217687
692.4764595103578,705.4764595103578
692.5583864118895,705.1104033970275
692.3701149425286,704.8620689655172
692.0380952380951,704.9504761904761
691.6252252252252,704.9315315315315
691.387037037037,704.7851851851851
690.5765199161425,704.5702306079664
691.1494252873563,705.2528735632183
690.5864197530864,705.0925925925926
690.5,705.8454106280193
690.419540229885,705.4022988505748
689.4574468085107,705.8936170212766
689.3299832495812,705.6398659966499
688.6704980842911,705.4597701149426
688.5145833333333,705.05625
689.1428571428571,704.8447971781304
688.4396728016359,705.1145194274028
688.2869757174393,704.5584988962472
687.650623885918,705.0231729055257
687.870707070707,704.7797979797979
687.4527938342967,705.0847784200384
686.9638554216867,705.1606425702811
686.6016771488469,705.1656184486372
686.580459770115,705.5977011494252
686.580459770115,705.5977011494252
685.9585921325051,705.9917184265009
685.8647619047618,705.5771428571428
685.8531951640759,705.4162348877373
685.8016877637131,704.8966244725738
685.3777777777777,705.2222222222222
685.6847826086956,705.0163043478261
685.4783427495291,704.7664783427495
685.3235294117648,704.878431372549
685.3737957610789,704.8015414258189
685.2271880819367,704.804469273743
684.58,705.6066666666667
684.2222222222222,706.2325102880658
684.2400793650793,706.4166666666666
684.2662721893491,706.3925049309664
684.0529411764705,706.4588235294118
683.6399286987522,705.9162210338679
683.5931899641577,705.2329749103942
683.6600331674958,705.3864013266998
683.5777777777778,705.1777777777777
684.2163120567376,705.1648936170212
683.579861111111,705.0104166666666
683.535,705.2716666666665
683.5120274914088,705.4862542955325
683.5871404399322,705.6988155668358
683.5584192439861,705.733676975945
683.6593806921675,705.8306010928961
683.6811594202899,705.893115942029
683.2666666666667,705.9388888888889
683.4450980392156,705.5
683.4294117647058,705.0039215686274
683.3705772811918,704.8379888268156
683.5115864527629,705.0231729055257
683.3705772811918,704.8379888268156
683.1159420289855,704.8571428571429
683.4890219560878,704.9041916167664
683.4846846846847,705.2252252252251
683.5371329879101,705.5544041450777
683.5595854922279,705.699481865285
683.5434027777777,705.673611111111
683.6770833333334,705.673611111111
683.6085470085469,705.6358974358974
683.738596491228,705.6842105263158
684.0533980582525,705.4126213592233
683.615120274914,705.0567010309278
684.042735042735,705.1965811965811
684.3446969696969,705.2878787878788
684.3660531697341,704.9591002044989
684.5132924335378,705.2249488752556
684.6623655913978,706.3376344086021
684.6012658227849,705.3481012658228
684.9944444444444,705.7222222222222
684.6995614035087,706.2543859649122
685.2477718360071,706.0998217468805
685.4738738738738,705.1765765765765
685.5,705.0612244897959
685.4894308943088,705.2991869918699
685.429347826087,705.1304347826087
685.9958847736625,704.730452674897
686.3734939759037,704.9859437751004
686.3255813953489,705.1899224806201
686.4881602914389,705.120218579235
686.3411764705883,705.4705882352941
686.4202020202019,705.6282828282827
686.5568400770712,705.5741811175337
686.8992248062015,706.0232558139535
687.3134057971014,705.9402173913044
687.3503401360543,705.6921768707482
687.6241496598639,705.5969387755102
687.9775280898876,706.0505617977528
687.9927927927928,705.2288288288288
688.5119047619048,705.4503968253968
688.9964349376114,705.6238859180036
689.2371475953565,705.2570480928689
688.375,705.3472222222222
688.6086956521739,705.0786749482401
689.3166666666666,705.49
689.2525252525253,705.7575757575758
690.5848303393213,705.4870259481038
690.5337837837837,705.5540540540541
690.6172043010752,705.5268817204301
690.5886075949367,705.7637130801687
690.9003623188405,705.6576086956521
691.0079840319361,704.7225548902195
691.3846153846154,705.2521367521367
691.7668488160291,705.1693989071039
692.1337099811675,705.346516007533
692.3193473193472,704.8951048951049
692.5886075949367,705.1962025316456
692.448343079922,705.3820662768031
693.4130879345603,705.961145194274
693.7664543524415,705.4946921443736
694.4021505376344,705.1204301075268
694.6268656716418,705.8034825870647
695.3150684931506,705.6027397260274
695.1468253968253,706.1964285714286
695.182320441989,705.2154696132596
695.875,705.1319444444445
696.3378684807255,704.3854875283446
696.3636363636364,704.6363636363636
696.8913857677902,705.3595505617977
696.8876190476191,705.1580952380951
697.5379188712521,705.5467372134037
697.9022988505748,705.3333333333334
697.9558011049724,705.3941068139962
698.4375,706.0532407407406
698.4683544303797,705.867088607595
699.2967032967033,704.7106227106227
699.9550561797753,705.4101123595506
699.8590476190476,704.9657142857143
700.56,705.1219047619047
700.564705882353,705.4196078431372
700.6986027944112,705.2295409181636
700.7552447552448,705.4988344988344
702.0198412698412,705.0833333333334
702.5933333333334,706.2155555555555
702.6590909090909,705.5056818181819
702.5679012345678,705.7703703703704
703.3504761904761,706.1542857142857
703.7145593869732,705.2318007662835
704.4041666666666,705.2375
704.542406311637,704.8599605522683
704.7519379844961,705.2248062015503
706.3734939759037,704.9859437751004
706.3965517241379,705.4061302681991
706.5719489981784,705.1020036429871
706.5416666666666,705.3068181818181
707.1712204007285,705.8888888888888
708.305220883534,705.6686746987951
708.3762781186093,705.6666666666666
709.0784313725491,705.6274509803922
709.4408602150537,705.4408602150537
709.4226804123712,705.9845360824743
710.4746835443038,705.1392405063291
710.4318181818181,705.3446969696969
711.1676891615541,704.8997955010225
711.5791433891992,704.7076350093109
711.2950191570881,704.9578544061302
712.4683544303797,705.132911392405
712.8223443223443,705.565934065934
713.4840425531914,704.8014184397163
713.5187074829931,705.5374149659863
714.3882113821138,705.579268292683
714.9867424242424,705.2348484848485
715.0018832391713,705.2071563088512
715.5257731958762,705.0154639175257
715.9807321772639,705.0655105973025
716.4683544303797,705.132911392405
717.0808678500986,704.9842209072978
717.3570019723866,704.7790927021696
717.9240506329114,704.5168776371307
717.8732394366198,705.8239436619718
718.6204819277109,705.1385542168674
719.4013961605584,705.3630017452006
720.0792792792793,705.5927927927927
720.1067538126362,706.2854030501089
720.6438923395444,705.9855072463768
720.5128205128204,705.5305719921104
721.7598343685299,705.8467908902692
722.2065439672801,705.4989775051124
722.4555555555555,705.25
723.1420765027323,705.0837887067395
723.5456238361265,705.0409683426443
724.4148148148148,705.3925925925926
724.4943310657595,705.4240362811792
725.2197392923649,705.3333333333333
725.7894736842105,706.2280701754386
726.5,706.1599099099099
726.487619047619,705.5295238095238
726.5925925925926,706.2060185185185
727.3586956521739,705.9855072463768
728.5,705.5
728.5376984126984,705.5119047619048
729.2283950617284,705.4362139917695
729.4901960784314,704.8862745098039
730.4123314065511,705.3660886319846
730.9200779727096,704.635477582846
731.4709784411276,705.0480928689883
731.9137931034483,704.8544061302681
732.5279642058165,705.4787472035794
732.5400843881856,705.1962025316456
732.2780952380951,706.0323809523809
732.6418918918919,706.3581081081081
734.4852607709751,706.1292517006802
734.9244444444444,705.4155555555556
735.6126629422719,704.925512104283
736.0077519379845,704.8992248062015
736.4415011037527,704.7130242825607
736.4938271604938,705.7703703703704
737.1971544715446,704.6158536585366
737.6318681318681,705.065934065934
738.2789598108747,705.5200945626477
738.1764705882352,705.9823529411765
738.6756152125279,706.2147651006711
738.9096385542168,706.359437751004
739.7732558139535,706.1705426356589
740.3776223776224,706.2261072261072
740.4078947368421,706.2543859649122
741.4024390243902,705.0487804878048
742.3493013972055,705.0079840319361
743.0074487895716,705.2867783985103
742.922077922078,704.8246753246754
742.61875,705.0375
743.6212121212121,705.1237373737373
744.4958333333333,705.15
744.4863731656184,705.7819706498951
744.5864197530864,705.8683127572016
745.7270955165692,706.0038986354775
746.2967479674796,705.9085365853658
746.4050632911392,705.8206751054852
747.4125,705.7854166666666
747.5652173913044,705.125
748.0409356725146,705.2378167641325
748.5367647058823,705.2083333333333
748.5568400770712,705.4258188824663
748.9418344519015,705.8814317673377
750.2420634920634,705.7916666666666
750.4144736842105,706.2609649122807
750.4160919540229,706.2298850574713
750.6111111111111,705.9691358024692
751.2724014336917,706.1093189964157
751.9063670411983,706.0168539325842
752.0828157349896,706.2567287784678
752.560327198364,705.8854805725971
753.2663139329806,706.0511463844797
753.895061728395,705.5432098765432
754.5108481262328,705.2859960552267
754.3995859213251,705.7846790890269
754.7445652173913,705.4347826086956
755.3723577235771,705.6829268292682
755.879472693032,705.8380414312618
756.4625850340136,706.328798185941
756.4567901234568,705.7592592592592
756.9418344519015,705.8814317673377
757.395309882747,705.6750418760467
758.5119047619048,705.4503968253968
758.5769980506822,705.5224171539961
758.6880341880342,705.3012820512821
759.0054644808744,705.3843351548269
759.1732580037665,705.3013182674199
760.4348785871964,704.7682119205298
760.4365591397849,705.2408602150538
760.4863731656184,705.7819706498951
760.513698630137,706.1552511415524
760.743271221532,706.0724637681159
761.4681933842239,705.9643765903307
762.0230607966456,706.3039832285115
762.4348785871964,706.2317880794702
762.5921052631579,706.2543859649122
763.4130434782609,706.0018115942029
763.51536643026,706.2718676122931
763.9375,706.28125
764.5,706.1599099099099
764.5,706.1599099099099
764.9599156118143,706.2067510548522
764.9859437751004,706.3232931726907
765.94375,706.4854166666667
766.4473684210526,706.4057017543859
766.5433789954337,704.8447488584475
766.8895966029723,704.9426751592357
767.5575048732942,706.1461988304094
768.2021857923497,705.5938069216758
768.0971428571429,705.1466666666666
768.42,705.3933333333333
769.3612662942271,704.8733705772812
768.5445736434108,705.3953488372093
769.5709219858155,704.9131205673758
769.7770562770562,705.5519480519481
770.4396728016359,705.0695296523517
770.3734939759037,704.9859437751004
770.5651214128035,704.7682119205298
771.2091836734694,705.312925170068
771.5802469135801,705.6366843033509
771.9516407599309,705.3903281519861
771.9598393574297,705.722891566265
772.183712121212,704.9431818181819
772.4166666666666,705.0396825396825
772.4375,704.4027777777778
772.3156732891831,704.9514348785872
773.4761904761905,704.5714285714286
773.52,705.3666666666666
773.780612244898,705.3503401360543
773.9662921348314,705.4007490636703
774.5054466230937,705.3376906318082
774.3935185185185,706.2569444444445
774.5697674418604,705.6046511627907
775.3446327683616,706.2335216572504
775.2424242424242,705.9959595959596
774.8854166666666,706.1895833333333
775.0855263157895,706.2017543859648
775.895238095238,705.4895238095238
775.7087719298245,705.3491228070175
776.1814345991561,704.8122362869198
776.4348785871964,704.7682119205298
776.4819532908705,705.1634819532908
776.575,705.1875
777.3505376344086,705.8451612903226
777.2619047619047,705.7912087912088
777.0022988505747,705.8
777.0,705.5
777.9322033898305,705.5800376647834
778.0681399631675,705.2467771639042
778.143389199255,705.2942271880819
778.5178197064989,704.8448637316561
778.3734939759037,705.0361445783133
778.4102564102565,705.2628205128206
778.5541922290388,705.0633946830266
778.4302325581396,705.3953488372093
778.5192307692307,705.2948717948718
778.5064102564103,705.844017094017
778.9139784946236,705.7275985663082
778.973929236499,706.0260707635009
779.2267441860465,706.2771317829457
778.9981583793738,705.6519337016574
779.2956989247311,705.7222222222222
779.4642233856893,705.5392670157069
779.6188034188034,705.2529914529914
779.7463414634146,705.180487804878
779.7035256410255,705.1121794871794
779.7271241830065,705.1879084967319
779.9408866995074,705.3448275862069
780.4542124542124,705.489010989011
780.4222222222222,705.5722222222222
780.5289421157685,705.9860279441117
780.6623655913978,706.3376344086021
780.6363636363636,706.3636363636364
780.6363636363636,706.3636363636364
780.5651214128035,706.4348785871964
780.592132505176,705.9855072463768
780.5909090909091,705.7597402597403
780.5456475583863,705.8365180467091
780.5136268343815,705.7819706498951
780.8895348837209,705.7790697674419
780.9104761904761,705.2780952380951
780.8497942386831,705.5802469135803
780.8585271317829,705.8643410852712
780.546052631579,705.5526315789474
780.5133333333333,705.6066666666667
780.58,706.2022222222222
780.5413870246084,705.6286353467561
780.546052631579,705.5526315789474
781.0347222222222,705.875
780.4943310657595,705.4671201814058
780.8821362799263,705.5174953959483
781.0,705.6395348837209
780.8803921568627,705.1588235294117
780.8067061143983,705.7948717948717
780.6343434343434,705.1676767676767
781.1750465549347,705.2048417132215
780.9411764705883,705.1490196078431
781.232269503546,705.3262411347516
781.1761363636364,705.3768939393939
780.5875,705.90625
780.6974951830442,705.7899807321772
780.5934489402697,705.7899807321772
781.2985781990521,705.2290679304897
781.5247208931419,705.1052631578947
781.2585034013605,704.9370748299319
780.8350877192981,705.4578947368421
780.5918003565062,705.3868092691621
780.4701348747591,704.9672447013487
780.5561694290975,705.2209944751381
780.4148148148148,705.1981481481481
780.412331406551,705.3660886319846
780.3806818181819,705.2992424242424
779.9219858156027,705.4663120567376
778.9583333333333,705.6306818181819
778.8721461187214,706.3424657534247
778.6828282828283,706.0464646464646
778.7,706.211111111111
778.6363636363636,706.3095238095237
778.54375,705.9104166666666
778.5133333333333,705.6066666666667
778.5,705.8454106280193
778.5,705.8454106280193
778.5147392290248,706.1292517006802
778.4348785871964,706.2317880794702
777.8854805725971,706.4396728016359
777.9794007490635,706.0
778.2416107382551,706.3780760626398
777.5757575757575,705.9215686274508
777.4684210526316,705.8368421052631
777.551724137931,705.6091954022988
777.823779193206,705.547770700637
777.6269841269841,704.8154761904761
776.5283446712017,706.1428571428571
776.560327198364,705.8854805725971
776.5316455696203,705.867088607595
776.5508982035929,705.4810379241517
776.1091617933722,705.2553606237816
775.451197053407,705.7034990791897
775.4566210045662,706.1552511415524
775.8354430379746,704.7869198312236
775.5305719921104,704.7416173570019
775.3965517241379,704.7011494252873
775.0229885057471,704.9846743295019
774.9015151515151,705.2405303030303
774.5126582278481,705.1962025316456
774.5,704.84009009009
774.3830227743271,705.4492753623188
774.4573170731708,705.4146341463414
773.7304964539006,705.918439716312
773.8936170212766,705.6170212765958
773.2920792079208,705.7046204620461
772.6974951830442,705.7899807321772
772.4863731656184,705.7819706498951
772.6930320150659,705.3163841807909
772.4302325581396,705.3527131782945
772.1539855072463,705.4347826086956
771.9161554192228,704.6973415132924
771.5562130177515,704.8382642998027
771.5282331511839,704.7522768670309
771.0,705.0529411764705
770.8262626262626,704.7575757575758
770.5272331154683,704.6732026143791
770.4348785871964,704.719646799117
770.3132530120482,705.2208835341365
770.0806451612904,705.2670250896057
769.717543859649,704.9719298245614
769.4258188824663,704.7148362235067
769.4265975820379,705.0069084628669
768.3544303797469,705.2362869198312
768.3885601577908,705.3175542406311
768.0984848484848,704.9867424242424
767.9182004089979,704.7341513292433
767.1863354037267,704.7370600414079
767.4801381692573,705.3903281519861
766.9406952965235,705.4274028629857
766.3806818181819,705.3465909090909
766.4623015873016,705.4880952380952
766.0471204188482,705.2373472949388
766.0630081300812,704.7032520325203
765.7745664739884,704.7321772639691
765.3460837887067,704.9690346083788
765.0898876404494,705.0112359550562
764.4683544303797,705.132911392405
764.4375,704.9467592592592
763.7770833333333,705.075
763.9181636726547,705.2095808383234
763.3504761904761,705.2685714285715
763.2615101289133,705.2707182320441
762.4632352941177,705.2083333333333
762.455426356589,705.3953488372093
762.3734939759037,704.9859437751004
761.6647940074905,704.6685393258427
761.5869120654396,705.1513292433538
760.9660678642714,705.1097804391218
760.5049309664694,705.3175542406311
759.8040293040292,704.9761904761904
760.0400843881856,704.8101265822785
759.9029982363315,705.384479717813
759.3661202185792,705.3770491803278
758.8607594936709,704.9662447257383
758.5747126436781,705.3965517241379
758.6623655913978,704.6623655913978
758.4234800838574,704.5702306079664
758.0691056910568,704.6585365853658
757.4425287356322,704.6609195402299
757.4357541899441,704.6908752327746
757.1865942028984,704.7246376811594
756.92364990689,704.9292364990689
755.96875,705.3888888888888
755.9920159680638,704.7225548902195
755.68,704.535238095238
755.0315581854043,704.844181459566
754.42,704.7977777777777
755.471766848816,704.7522768670309
754.1266294227188,704.9143389199255
753.5,704.6294117647059
753.2540540540541,705.1711711711711
753.1683168316831,705.1683168316831
751.9927140255008,705.2131147540983
752.0260707635009,705.0409683426443
751.5666666666666,704.8411764705883
751.3775100401606,705.4196787148594
751.3503401360543,705.641156462585
750.3888888888889,705.5
750.0589318600368,705.5451197053407
749.8541666666666,705.5677083333334
749.2676767676768,705.4814814814814
748.8427672955975,706.1635220125786
748.4764705882353,705.5039215686274
748.4622222222222,704.7422222222222
748.5333333333333,705.4746666666666
748.0478927203064,705.0689655172414
747.3723196881091,704.7621832358674
746.6075949367089,705.0
746.3777777777777,704.9535353535354
746.2774451097804,705.0079840319361
745.8607594936709,704.6645569620254
745.4451345755693,704.7908902691511
744.7551440329217,704.88683127572
744.4946921443736,705.1104033970275
744.4396728016359,705.1145194274028
743.7807486631016,704.9429590017825
743.562271062271,705.1593406593406
742.9106753812636,704.99128540305
742.7093495934959,704.930894308943
742.5752032520325,704.939024390244
742.2597137014315,705.0756646216769
741.0242825607063,705.4790286975717
741.6764132553606,704.6393762183236
740.7586206896551,704.6045977011494
740.7682119205298,704.5651214128035
740.4396728016359,705.1145194274028
740.3804143126176,705.1148775894538
740.3255813953489,705.1899224806201
739.5291902071563,704.6591337099811
738.7682119205298,704.5651214128035
738.5,704.84009009009
739.1420454545455,704.6382575757575
738.3446969696969,705.2878787878788
738.2914171656686,705.3193612774451
737.4121863799282,704.8637992831541
737.3191489361702,705.2340425531914
736.7566462167689,704.8404907975461
736.3924050632911,705.132911392405
736.0752688172042,705.4860215053764
735.6129629629629,704.7296296296296
735.2724014336917,705.0268817204301
734.5,704.7876712328767
734.4533333333333,705.4133333333333
734.3489278752436,705.2183235867446
734.1169590643275,705.0506822612085
733.3736263736264,704.9304029304029
733.4139784946236,704.9014336917562
732.9555555555555,705.1292929292929
732.6915113871636,704.7060041407867
732.4951830443159,705.4238921001927
731.7166666666666,705.2533333333333
731.5782688766113,704.7108655616943
731.2151675485009,705.0511463844797
730.8253968253968,705.1845238095239
730.5316455696203,705.132911392405
730.4144736842105,704.7390350877192
730.0920245398773,704.685071574642
729.5187376725838,704.6055226824458
729.2596899224806,704.8662790697674
729.0723809523809,705.0895238095237
728.6182170542635,705.1899224806201
728.4463937621832,705.2358674463937
728.0521541950113,705.1133786848072
727.4658869395711,704.6393762183236
727.5215053763441,705.0698924731183
727.4510869565217,704.9927536231884
727.1614906832298,705.1407867494823
726.3784461152882,705.8671679197995
726.4375,706.0532407407406
727.2752808988764,704.7303370786517
726.4078947368421,704.5855263157895
725.6723809523809,704.6323809523809
725.4938271604938,704.9541446208112
724.6623655913978,704.6623655913978
724.5,704.5
724.3578154425612,705.3182674199624
724.2112403100775,704.5290697674419
724.0,705.3388278388278
723.7184801381692,705.0794473229705
723.5359848484849,704.7784090909091
722.5651214128035,704.7682119205298
722.8428874734607,704.8259023354564
722.4594594594595,704.4797297297297
721.831300813008,705.0
721.4423480083857,705.0964360587002
721.4990366088632,704.8593448940269
720.5,704.84009009009
721.3311827956989,705.8408602150537
720.9627450980391,705.1019607843137
720.8258426966293,705.0917602996254
721.3478260869565,704.659420289855
720.4755838641188,704.5711252653928
720.4903846153846,704.7980769230769
720.0380952380951,704.9504761904761
719.7547892720306,704.7068965517242
719.6812386156648,704.8488160291439
719.7847619047619,704.88
719.2691622103385,704.75935828877
718.5258799171842,704.5258799171842
718.4348785871964,704.7682119205298
718.310606060606,705.4583333333333
717.6808510638298,705.6560283687942
718.3636363636364,704.6904761904761
717.874251497006,704.8662674650698
717.4907407407408,705.6444444444444
717.2547008547008,705.3076923076923
716.4333333333333,705.0375
717.1161048689138,704.8333333333333
716.4943310657595,704.7210884353741
716.3636363636364,704.6904761904761
716.0140562248996,704.6265060240963
716.0691056910568,704.6585365853658
715.9920159680638,704.6506986027944
715.6647940074906,704.6685393258427
715.5075757575758,704.75
715.464705882353,704.7843137254902
715.3162878787879,704.9071969696969
715.1959706959707,705.1886446886447
714.9128540305011,704.6579520697167
714.4224806201549,705.2073643410852
714.4314928425357,704.9161554192228
714.4650205761317,705.0925925925926
714.3636363636364,704.6363636363636
714.3414634146342,704.930894308943
714.2869757174393,704.5584988962472
713.7547892720306,704.7068965517242
713.7547892720306,704.7068965517242
713.3519458544838,705.4179357021995
713.329650092081,705.0331491712707
712.6501831501831,705.2948717948717
712.735632183908,705.2739463601532
712.888246628131,705.4123314065511
712.8038095238095,705.3333333333333
712.6549707602339,704.9727095516569
712.5765199161425,704.5702306079664
712.4144736842105,704.7390350877192
712.4348785871964,704.7682119205298
712.4348785871964,704.7682119205298
712.1304347826087,704.7370600414079
712.0736196319018,704.7034764826175
712.3636363636364,704.6363636363636
712.0246913580247,704.6604938271605
712.0116279069767,704.9282945736434
711.9943181818181,704.9469696969696
711.980506822612,705.0292397660819
711.6007751937984,704.6744186046511
711.4522522522522,705.0126126126125
711.5336976320582,704.9417122040072
711.3846153846154,704.9578754578754
711.5171171171171,704.8558558558558
711.2833333333333,704.8574074074074
711.4272030651341,704.735632183908
711.3891891891892,705.0558558558558
711.3007246376811,704.8949275362319
711.5336879432623,705.0780141843971
711.3499079189687,705.073664825046
