File:,Videos/Lead1.mp4,t0:,7
Height:,1080.0,Width:,1920
Frames:,3854.0,FPS:,1.0
X,Y
864.7905092592592,509.818287037037
865.7929606625258,509.6449275362319
866.6282894736842,509.08442982456137
868.0952380952381,508.7862679955703
869.0852211434735,508.36030204962236
870.1317016317016,508.57342657342656
871.4050772626931,508.50331125827813
871.9805194805194,508.8279220779221
873.219954648526,508.6201814058956
873.9622833843016,509.2884811416921
875.4075173095944,509.28387734915924
876.0921757770631,509.3804930332261
876.8800813008129,509.44613821138205
878.1588296760709,509.3521421107627
879.7124378109452,509.2606965174129
880.9852607709751,508.7278911564626
881.8039215686273,508.4778121775025
883.1790722761596,508.3840345199568
884.3878600823044,508.8333333333333
885.0743034055728,508.3704850361197
885.7023060796645,508.3522012578616
886.7848484848485,508.3787878787879
888.1892890120037,509.25300092336096
888.8648090815273,509.4324045407636
889.6974358974358,509.2594871794871
891.5887179487179,509.5364102564102
892.3618421052631,509.4967105263158
893.5387596899225,509.53391472868213
894.8,509.1372549019608
895.5544871794872,508.5587606837606
896.0873786407767,508.395900755124
897.2344900105152,508.2818086225026
898.0668756530824,508.3521421107627
899.3764832793959,508.49298813376475
900.4364583333332,509.20625
901.6060606060605,509.338220918866
902.025,509.303125
903.7989743589742,509.6287179487179
904.9638554216867,509.4548192771084
905.72481827622,509.1131879543094
906.4671445639187,508.74790919952204
908.0088593576965,508.81949058693243
908.9906832298136,508.45962732919253
909.3113897596655,508.33333333333326
909.9644723092998,508.4911180773249
911.5333333333333,508.43777777777774
912.7864077669902,508.4325782092772
913.5747863247863,508.5587606837606
915.0053763440859,508.78172043010744
916.0156075808248,508.87848383500557
917.5733333333333,509.21939393939385
917.8644808743168,508.94316939890706
918.5488418932526,509.2336354481369
919.5958974358973,508.8635897435897
920.4126436781607,508.6839080459769
921.4150326797386,508.4575163398693
922.4775956284152,508.41530054644807
923.6622222222221,508.20666666666665
925.2109704641349,508.2879746835443
925.5487012987013,508.44047619047615
927.1126279863481,508.6473265073947
927.7464480874315,508.94316939890706
928.4166666666665,509.24657534246575
929.5766567754698,509.36993076162213
930.3522012578616,509.37861635220116
931.0841121495328,509.09761163032186
932.3879781420765,509.0666666666666
933.3073593073592,508.49891774891773
934.2766203703702,508.3020833333333
935.3906926406926,508.2987012987013
936.3707482993198,508.3503401360544
937.3141640042597,508.2502662406815
938.0254777070064,508.5891719745223
939.4670912951167,508.52653927813157
939.7588652482268,509.20871327254304
940.5160575858249,509.3200442967884
941.2445255474453,508.92335766423355
942.1422366992398,508.96851248642776
943.6555924695459,508.9191583610188
944.3207331042382,508.6620847651775
944.6107226107225,508.52097902097904
945.8256578947369,508.57346491228066
946.9933554817276,508.3610188261351
948.0664294187425,508.3285883748517
948.7867494824015,508.860248447205
949.2814569536424,508.5331125827815
950.8319856244384,508.42857142857144
951.2024691358024,509.1765432098765
951.8754208754209,509.16610549943874
952.6298701298701,508.84090909090907
953.6089159067882,509.2867274569402
954.1713688610239,509.2455590386624
954.65,508.6933333333333
955.3185654008438,508.74050632911394
956.0819672131148,509.08196721311475
957.2161290322581,508.36129032258066
957.4074074074074,508.9873015873016
958.0286028602859,508.4631463146314
959.1564185544768,508.41855447680683
959.4814814814815,509.1759259259259
960.3772204806687,509.1170323928944
961.4035087719298,509.1129385964912
962.3964562569213,509.24695459579175
963.197021764032,508.9541809851088
963.8228822882288,508.7447744774477
964.3635307781649,508.58768873403017
965.1121693121693,508.4677248677248
965.6731601731601,508.5205627705627
965.5876068376068,508.5491452991452
966.5555555555555,508.4281045751634
967.263387978142,508.4469945355191
968.0298013245033,508.6026490066225
969.0389461626575,508.6884306987399
969.6185792349726,508.81530054644804
969.8344017094016,508.7852564102564
970.1285403050108,509.0686274509804
971.2938733125649,509.3291796469366
971.5544871794872,508.5587606837606
972.3551912568305,509.1650273224043
972.6833333333333,508.94555555555553
973.358064516129,508.39032258064515
973.562893081761,508.562893081761
974.9699792960662,508.4875776397516
975.4257528556593,508.41952232606434
975.6059670781892,508.5010288065843
976.2269272529858,508.93593919652545
976.9112487100102,508.8864809081527
977.4629080118694,509.5014836795252
977.5950920245399,509.16564417177915
978.0705754614548,509.4994571118349
978.0020512820512,509.1241025641025
978.5677267373379,508.43698468786806
979.4174863387977,508.49289617486335
979.7398119122257,508.62486938349
980.0428422152559,508.3563218390804
980.8242424242425,508.2232323232323
981.7305644302448,508.5388711395101
981.671052631579,508.4967105263158
981.8207547169811,508.73375262054503
982.3618143459915,508.69409282700417
982.7589928057554,509.74340527577937
983.179089026915,509.2173913043478
983.6774541531822,508.75620280474647
984.1784188034187,509.13034188034186
984.4965517241379,508.6034482758621
984.8066666666666,508.5
985.3021181716833,508.5440356744704
985.6264929424538,508.57654723127035
985.8033648790745,508.74342797055726
985.7674418604652,508.547065337763
986.1218637992831,508.45639187574665
986.095238095238,508.64008859357693
986.3438967136149,508.65258215962433
986.6948924731182,509.2741935483871
987.2142857142857,508.7539682539682
987.3799772468714,508.7963594994311
987.5702306079664,509.2348008385744
988.3964562569213,509.24695459579175
988.6863425925925,509.0
988.8442906574395,508.85005767012683
989.2335600907028,508.45238095238096
988.7385844748857,508.92808219178085
989.200913242009,508.47945205479454
989.2090209020902,508.5720572057205
989.1230585424133,508.59378733572277
989.2763320941759,509.36059479553904
989.5410958904109,509.37442922374424
989.6079601990049,509.18308457711436
989.7433439829605,508.67944621938227
989.7729618163054,508.6625386996904
989.8,508.70687830687825
990.3643162393162,508.8525641025641
990.0493421052631,508.5756578947368
989.7041666666667,508.253125
989.7532467532468,508.3787878787879
990.0072463768115,508.2857142857143
989.8495297805642,508.62173458725175
989.8409785932722,508.6044852191641
990.1352201257862,508.88993710691824
990.2301075268816,509.063440860215
990.3261758691206,509.3885480572597
990.1943573667712,509.2445141065831
990.0085744908895,509.00107181136116
990.125,508.5889639639639
990.1071428571429,508.6461038961039
989.815873015873,508.4402116402116
989.6450916936353,508.4897518878101
990.0305010893245,508.46078431372547
990.1407867494823,508.32919254658384
990.0354838709677,508.59354838709675
990.2433333333333,508.55
989.7798941798941,508.74603174603175
989.6306878306877,508.6380952380952
989.6686332350048,509.2399213372664
989.3408845738942,508.8748651564185
989.4407894736842,508.55592105263156
989.5,508.6252796420581
988.9673590504451,508.77250247279915
988.7549019607843,508.76034858387794
988.7337662337662,508.810606060606
989.1730769230769,508.37072649572644
988.9260523321956,508.45506257110344
988.5959232613908,508.5287769784173
988.541524459613,509.05233219567685
987.7469135802469,509.14506172839504
987.7210884353741,509.0612244897959
986.7168021680216,509.2276422764228
986.6868279569892,509.2325268817204
986.3310344827586,508.6413793103448
985.8519701810435,508.69222577209797
985.7997799779978,508.51925192519246
985.7684210526315,508.25029239766076
985.9594017094016,508.4871794871795
985.4924242424241,508.3528138528138
985.2040598290597,508.33653846153845
985.0833333333333,508.3782894736842
984.7446581196581,508.5
984.2714776632303,508.856815578465
984.0170068027211,508.8061224489796
983.5320304017372,509.16938110749186
983.3759318423854,508.71991480298186
983.1048292108361,508.5147232037691
982.6609783845278,508.3833902161547
982.1854166666666,508.34375
981.5991692627206,508.42159916926266
981.3060109289617,508.4896174863387
980.5204081632653,508.35827664399085
980.6153846153846,508.1324786324786
979.9054054054054,508.4436936936936
979.5035714285714,508.5642857142857
978.5997566909975,508.4866180048661
978.4934756820876,508.5243179122182
978.0448087431693,508.71038251366116
978.2096584216725,508.51118963486454
977.6887486855941,508.5730809674027
977.2212121212121,508.87777777777774
976.5973084886127,508.46894409937886
975.8102725366875,508.1310272536687
975.340625,508.29375
974.5902547065336,508.2403100775193
973.9017223910839,508.2077001013171
973.6402953586497,508.61814345991553
972.8344907407406,508.2013888888889
972.5727376861396,508.60939289805265
972.3547008547007,509.18910256410254
971.6309523809523,508.4783549783549
971.3778437190899,509.21167161226504
970.7479091995219,508.56750298685773
970.2129629629629,508.3298611111111
969.4444444444443,508.21794871794873
969.3034330011074,508.1339977851605
967.8706293706293,508.11421911421905
967.4188311688312,508.31168831168833
966.734463276836,508.2655367231638
966.7277167277166,508.3235653235653
966.3295880149813,508.28963795255925
965.51912568306,508.4349726775956
965.3472222222222,508.8229166666667
964.3978873239437,508.6173708920187
963.8859975216852,508.5043370508054
963.1925675675676,508.61486486486484
962.4824242424241,508.19272727272727
961.3141640042597,508.2502662406815
960.5783274440516,508.17785630153116
960.4011299435027,508.2621468926553
959.7144482366325,508.2741751990898
959.2279020234291,508.3301384451544
958.625,508.86732456140345
958.1071038251365,508.64043715846987
957.4127966976264,509.05572755417955
956.5153508771929,508.7642543859649
955.6049019607842,509.2578431372549
954.7612456747405,508.4925028835063
954.3067484662577,508.4703476482617
953.4626708727654,508.1871713985278
952.7718715393133,507.8947951273532
952.9553376906317,507.92047930283223
951.7936991869918,507.85467479674793
951.7193548387097,508.09569892473115
950.819655521783,508.4275582573455
950.3019607843136,508.2745098039215
949.2852664576802,508.3500522466039
947.74375,508.565625
947.1778523489933,508.4161073825503
946.4413793103448,508.42413793103447
945.960086299892,508.5329018338727
944.6734234234234,508.3344594594595
944.4334511189634,508.2921083627797
943.8862612612612,508.18918918918916
943.4163898117386,508.10077519379837
942.6016771488469,508.4266247379455
941.3995656894679,508.1834961997828
941.0666666666666,508.0994535519125
940.2453245324532,508.5269526952695
939.2770700636943,508.3375796178344
938.8387799564268,508.52941176470586
937.5400843881855,508.29641350210966
937.0149572649572,508.43910256410254
935.9465301478953,508.29920364050054
935.5010482180293,508.36582809224313
935.136752136752,508.28739316239313
934.1268237934903,508.1324354657687
933.1564185544768,508.1337648327939
932.6794871794871,508.1282051282051
931.2907580477673,508.21599169262714
930.6022598870055,508.11977401129934
929.327721661055,507.9203142536475
929.099358974359,508.3685897435897
927.9455555555554,508.37333333333333
927.5191082802547,508.4076433121019
926.9752688172042,508.5311827956989
925.5634118967452,508.2940516273849
925.3045404208193,508.15060908084155
924.784116331096,508.23825503355704
923.5116033755273,508.20569620253167
922.6689655172414,508.1643678160919
921.7948717948718,507.89209401709394
921.0343300110742,508.22369878183827
919.9744444444444,508.31333333333333
919.2905982905982,508.2564102564103
919.1480298189563,508.307774227902
917.8054644808742,508.26229508196724
917.2201058201058,508.2677248677248
916.3055555555554,508.9533333333333
915.296875,508.475
914.6374269005847,508.10994152046777
913.7278481012659,508.09177215189874
913.1738241308792,508.08077709611445
912.1738241308792,508.08793456032714
911.3441558441558,508.0541125541125
910.5804597701149,508.0551724137931
909.5056759545923,508.09287925696594
909.3092896174862,508.0994535519125
908.5215827338129,508.2230215827338
907.7759009009008,508.2432432432432
906.8755707762556,508.1267123287671
905.5150602409639,508.2620481927711
904.7934560327197,508.5092024539877
903.7478902953586,508.2742616033755
903.2726304579339,508.20873269435566
902.4316770186335,508.26604554865423
901.700529100529,507.9534391534391
901.2127192982455,508.0910087719298
900.4903160040774,508.17125382263
899.6002143622721,508.24651661307604
898.9155555555554,508.25666666666666
897.7712418300654,508.2668845315904
897.1202346041056,508.77126099706743
896.3065268065268,508.44055944055947
895.2253521126761,508.7352112676056
894.7489451476793,508.00105485232064
893.9557713052858,508.1370010787486
893.3774834437086,508.0883002207505
892.7250280583613,508.0381593714926
892.1660424469412,507.58676654182267
891.3481481481482,507.462962962963
890.9711649365628,508.01499423298725
889.4303232998884,508.07469342251943
888.8393839383938,508.1100110011
887.3126293995858,508.30331262939956
886.7502750275027,508.00110011001095
886.1617806731812,507.92182410423453
885.4470198675497,508.04635761589407
884.410991636798,507.86857825567495
884.2292358803986,508.1196013289036
883.4277958740499,507.92290988056453
882.6506849315068,507.88242009132415
881.7595459236326,508.05882352941177
880.9989177489176,507.76623376623377
880.2156133828996,507.2218091697645
879.4057971014493,507.5326086956522
878.6069489685124,507.80130293159607
877.7199582027167,508.0438871473354
877.4127516778524,508.00559284116326
876.9047619047618,508.1805094130675
876.060706401766,508.22847682119203
875.8321678321678,508.18065268065266
875.2067363530778,507.6887340301974
874.1383442265794,507.72549019607845
873.2668845315903,508.13507625272325
873.0376522702104,507.9712070874861
871.9353070175438,507.95285087719293
870.8478747203579,508.1398210290827
870.8407281001137,508.02161547212734
869.4002089864158,508.0846394984326
869.2344900105152,508.2818086225026
868.2171552660151,507.9001085776329
867.7388888888888,508.42
867.5127353266887,508.19712070874857
867.1895633652822,508.20873269435566
866.5839002267574,508.12811791383217
865.403073286052,507.54018912529546
865.1092896174863,508.2010928961748
863.5643363728469,508.06382978723406
863.222972972973,507.3941441441441
862.5,507.7287581699346
862.3297997644287,507.79505300353355
861.6308724832214,507.5995525727069
861.4330011074196,508.09080841638973
860.6065959952886,508.022379269729
860.0734649122807,508.48355263157896
859.3915343915344,508.2402116402116
858.9551912568305,508.2568306010928
857.7387669801461,507.76907001044924
856.9750889679715,507.7022538552787
857.0658036677454,507.98813376483275
856.3635307781649,507.8815331010453
855.8723404255319,507.3995271867612
855.6290322580645,507.9537634408602
854.8049052396879,508.1984392419174
854.4705882352941,507.8255933952528
853.6441176470588,507.8
853.178814382896,507.75996112730803
852.8690476190475,508.1677489177489
852.3433333333334,508.1088888888889
851.7948717948718,507.9508547008547
851.2849284928492,508.0495049504951
850.4648526077098,507.91723356009066
850.332271762208,507.7452229299363
850.1079136690647,507.38009592326136
849.4202898550724,507.72240802675583
849.2865707434053,507.47242206235006
848.4455128205128,507.69123931623926
847.5686274509804,508.074074074074
847.2521097046413,508.18037974683546
846.9485458612975,508.00559284116326
846.9715447154471,507.6463414634146
846.0284153005464,508.0163934426229
845.7319277108434,507.50200803212846
845.378125,508.0239583333333
845.3851132686084,508.03991370010783
844.8657865786578,508.04400440044
844.5533108866441,507.93378226711553
843.8193473193472,507.37995337995335
843.5228966986155,507.7188498402556
843.122866894198,507.66666666666663
842.0978384527872,507.7679180887372
841.7222222222222,507.85838779956424
841.5331125827814,507.8796909492273
841.5286624203821,508.04246284501056
841.2966781214203,507.93241695303544
841.1083916083916,507.4965034965035
840.9018264840182,508.06621004566205
840.5,507.5
839.6877777777777,507.1944444444444
839.4272727272727,507.669696969697
839.4813664596273,507.64285714285717
839.0101317122593,507.73353596757846
838.9219219219219,507.53253253253246
837.9454365079364,507.5416666666667
837.8979797979797,507.7090909090909
837.7929936305733,507.9097664543524
837.6656282450674,507.93457943925233
837.4569536423841,508.0849889624724
837.3775720164608,507.6820987654321
836.9453551912568,507.97049180327866
836.5579975579975,507.4529914529914
836.3420765027322,507.3092896174863
836.1259259259258,507.29947089947086
836.2485065710871,507.752688172043
835.6424452133795,507.78892733564015
835.5503875968992,507.80730897009965
835.6052332195676,507.3879408418657
835.4973031283711,507.14131607335486
835.2179487179487,507.5416666666667
835.0722394220845,507.7420020639835
834.5908543922984,507.09265944645
834.5744400527009,507.58761528326744
834.2247807017543,507.66776315789474
834.0690789473684,507.99232456140345
833.8620309050772,507.68322295805734
833.7109053497942,507.5792181069959
833.6512820512819,507.20205128205123
833.8160173160172,507.2987012987013
833.7814938684504,507.55852842809367
833.7170418006431,507.78027867095386
833.5707220573689,507.7052423343224
833.3898989898988,507.90909090909093
833.5424242424242,507.669696969697
833.4603658536586,508.0111788617886
833.3034188034188,508.07264957264954
833.3719958202715,507.90386624869376
833.3991894630192,507.7669706180344
833.365625,507.503125
833.3192771084338,507.75
833.4980158730158,507.74007936507934
833.5803921568627,507.52941176470586
833.6506506506505,507.50850850850844
833.3333333333333,508.11598746081506
833.4774193548387,508.00107526881715
833.3881578947369,507.97916666666663
833.2444444444444,508.1597883597883
833.3103448275862,508.1044932079414
833.555900621118,507.9513457556935
833.4820213799806,507.81729834791054
833.6026743075453,507.5864374403056
833.4689589302769,507.4049665711556
833.6755687438178,507.44411473788324
833.6975124378108,507.3890547263681
833.6866456361723,507.4269190325972
833.6719576719576,507.4645502645502
833.5729166666666,507.8947916666666
833.620253164557,507.83438818565395
833.8842443729903,507.8231511254019
833.9169510807736,507.9499431171785
834.4968789013733,507.7041198501873
834.7047244094488,507.4251968503937
834.8221436984687,506.81861012956415
835.0955414012739,507.31847133757964
835.361963190184,507.30981595092027
835.4171779141104,507.30981595092027
835.435663627153,507.39716312056737
835.4189325276938,507.3313192346425
835.8004385964912,506.92214912280696
836.0161476355248,507.7266435986159
836.3393939393939,507.6
836.2377777777778,507.8688888888889
836.4689655172414,507.8988505747126
836.835403726708,507.5703933747412
837.0691434468523,507.41589267285855
837.4404404404403,507.3553553553553
837.5985090521831,507.395101171459
837.5094339622641,507.6446540880503
837.625,507.14583333333326
837.6826923076923,506.92735042735035
838.129207383279,507.64603691639513
838.521693121693,507.4190476190476
838.9852507374632,507.5211406096362
839.2561094819159,507.73411534701853
839.3988439306358,507.6127167630058
839.6100628930818,508.0
840.4160305343512,507.4351145038168
840.4767295597484,507.48427672955967
840.5538461538462,507.39487179487173
840.8538647342995,508.0748792270531
841.5722411831626,507.47212741751986
841.4270152505446,507.50217864923746
841.7252873563218,507.3367816091954
841.9527027027027,507.54504504504496
842.5035971223022,507.7541966426858
842.8719723183391,507.4140715109573
843.2120285423038,507.6890927624872
843.5,507.65705128205127
844.1335578002245,507.8855218855219
844.4006734006734,507.9259259259259
844.3663253697383,507.90557451649596
844.6168446026096,507.62040332147086
845.2490079365078,507.7748015873015
845.4732510288065,507.7613168724279
846.3420765027322,507.47978142076494
846.7211934156377,507.477366255144
846.8589743589744,507.5544871794872
847.339393939394,507.6424242424242
847.4601677148846,507.7316561844863
848.7235228539575,507.9208472686733
848.9183477425552,507.88568683957726
848.7838709677419,507.9258064516129
849.1948198198198,507.97635135135135
849.7033218785796,507.3482245131729
849.9179331306991,508.09422492401217
850.6755852842809,507.8573021181716
851.4129353233831,507.5532338308457
852.0620399579389,507.40168243953724
852.4161358811039,507.54033970276004
852.5126582278481,507.6645569620253
853.4408602150536,507.5967741935484
853.4932920536635,507.91640866873064
853.6054421768706,507.6073858114674
854.4541792547834,507.56294058408855
854.8840579710144,507.8416149068323
855.4602649006622,508.02538631346573
855.8837209302326,507.8172757475083
856.3804347826087,507.6618357487922
856.9298245614035,507.412865497076
857.4033333333333,507.62777777777774
857.9765100671141,507.99217002237134
858.419540229885,507.9218390804597
858.5063437139561,507.7381776239907
859.0589496248659,508.0771704180064
859.6086497890295,507.9757383966244
860.6032786885246,508.08306010928953
860.8370098039215,507.58088235294116
861.3109691160809,508.09371671991477
861.8316722037652,507.8737541528239
862.3635307781649,507.8815331010453
863.0281973816716,507.5599194360523
863.2331288343559,507.4948875255623
863.992864424057,507.5800203873598
864.5,508.00595238095235
865.0262054507336,508.0576519916142
865.5979381443299,507.5177548682703
866.4048442906575,507.94117647058823
866.6792668957617,508.1867124856815
867.519828510182,508.0246516613076
867.952380952381,507.86710963455147
868.3638418079096,507.9898305084746
869.2109704641349,508.2879746835443
869.5382165605096,508.0307855626327
870.0011111111111,507.88111111111107
870.5728038507822,507.8279181708784
871.2994152046783,507.7274853801169
871.5835897435896,507.96923076923076
872.272614622057,507.44361833952905
872.7170418006431,507.5391211146838
873.9685746352412,507.7878787878788
874.7508196721311,508.0065573770492
875.074332171893,507.6887340301974
875.3885480572596,508.11860940695294
875.7834941050373,508.00750267952833
876.652733118971,507.73097534833863
876.7918088737201,508.0443686006826
877.2931034482758,507.88850574712643
878.3517877739331,507.961937716263
878.5214866434378,508.00813008130075
879.3366013071895,507.85185185185185
880.3393939393939,507.6
880.9842995169082,507.5326086956522
881.2034239677744,507.8207452165156
881.6180124223603,507.92339544513453
882.6361581920903,507.9706214689265
882.6024774774775,507.9144144144144
883.3661375661375,507.91534391534384
883.5769656699888,507.83388704318935
884.1509433962265,507.3291404612159
885.1206726013846,507.44411473788324
885.4625246548322,507.14497041420117
886.3297997644287,506.97762073027087
887.0546623794212,507.75669882100743
887.4713375796179,507.7728237791932
888.4689655172414,507.8988505747126
888.9495614035086,507.9396929824561
889.1876310272536,508.1132075471698
889.8273224043716,507.9453551912568
889.9066666666666,507.93444444444435
890.9851851851852,508.07724867724863
891.4192090395479,507.9683615819209
892.0430463576159,507.835540838852
892.6986469864698,507.47109471094706
893.608024691358,507.64814814814815
894.1137931034483,507.59770114942523
895.060606060606,508.0721003134796
895.4587251828631,508.183908045977
895.5778474399164,507.93625914315567
896.7765567765567,507.6495726495726
896.4819976771196,507.9756097560976
897.2603850050657,508.17629179331306
897.665501165501,507.48484848484844
898.6388888888888,508.0377777777777
899.1971207087486,507.95791805094126
900.235119047619,507.9146825396825
900.7947089947089,508.0095238095238
901.1564185544768,508.1337648327939
901.529858849077,507.5200868621064
901.6541524459611,507.36632536973826
902.2362459546925,508.1175836030204
902.766439909297,507.9818594104308
903.3343881856539,508.18037974683546
904.0919913419913,507.99675324675326
905.0804232804232,508.18201058201055
905.5056759545923,508.09287925696594
905.6887417218543,507.71523178807945
907.0523968784837,507.8539576365663
907.2421281216069,508.1042345276873
907.701934015927,507.5073947667804
908.6333333333332,507.8574712643678
908.6621315192742,507.9410430839002
909.2752613240418,507.6538908246225
909.6501103752759,507.41059602649005
909.9820675105485,507.9483122362869
910.5659472422062,507.7841726618705
911.6111111111111,507.95387840670855
912.4728682170542,508.15794573643404
912.6256109481916,508.23558162267835
913.3722397476341,507.9884332281808
913.7348734873486,507.85478547854785
914.4121976866455,507.32071503680334
914.8780487804878,507.5121951219512
915.4973711882228,507.40799158780226
915.9914255091103,507.53161843515534
916.2487562189054,507.45522388059703
916.5923423423422,507.75450450450444
917.261752136752,508.1880341880342
917.642930856553,507.9886480908152
918.2508361204013,507.9342251950947
919.136752136752,508.2297008547008
919.22761596548,508.1337648327939
919.6840490797546,508.1441717791411
919.8454258675079,507.9526813880126
920.5802919708029,507.82360097323595
921.2602436323366,507.8781838316721
921.5678610206297,507.785016286645
922.39,507.35
922.5890083632019,507.9605734767025
923.3700107874864,508.19201725997834
923.7478902953586,507.88080168776366
924.5,508.00595238095235
924.9977553310886,507.9506172839506
925.2762557077624,507.76027397260276
925.5344262295082,507.9453551912568
925.6854304635762,508.02538631346573
926.8697571743928,507.9426048565121
927.2438764643236,508.09691160809365
927.374859708193,507.80920314253643
928.0814576634511,507.7556270096463
928.5901060070671,507.72909305064775
929.2662473794549,508.0649895178197
929.1211146838156,508.07824222936756
929.3947667804322,507.5346985210466
929.9055374592834,507.6742671009772
930.2807570977918,508.1430073606729
930.7810140237324,508.017259978425
931.2712418300654,508.27450980392155
931.4384384384384,507.68668668668664
932.4389086595492,507.9976275207591
932.6621315192742,507.9410430839002
933.0928411633108,508.0223713646532
933.6568047337278,507.57988165680473
933.5972629521016,507.45552297165193
934.1050375133975,507.52947481243297
934.4152445961319,507.1808873720137
934.5175438596491,507.563596491228
935.3156801661474,508.2409138110072
935.4082519001086,507.9619978284473
935.6737804878048,508.04776422764223
936.391812865497,507.8479532163742
936.5492289442467,507.84816132858833
937.1502057613168,508.037037037037
937.4932920536635,508.1248710010319
937.6336528221511,508.11927582534605
937.896247240618,508.02538631346573
937.9967532467532,508.0800865800866
938.6327683615818,508.2655367231638
938.3937282229965,507.87921022067354
939.3916155419222,508.16564417177915
939.5188781014023,508.18554476806895
939.9772727272727,508.060606060606
940.3922829581993,508.155412647374
940.4469696969695,508.2077922077922
941.223628691983,508.2616033755274
941.2344900105152,508.2818086225026
941.4920049200491,507.4747847478474
941.4174863387977,508.02732240437155
941.5948553054662,508.1650589496248
942.4153846153846,507.46282051282043
942.1229773462783,508.0884573894282
942.6158008658008,508.1482683982684
943.0666666666666,508.0994535519125
943.2489316239315,508.2008547008547
943.3102310231023,507.81078107810777
944.1007751937984,508.0
943.6010928961748,508.1366120218579
944.0101351351351,508.11711711711706
944.2002200220021,507.93509350935085
944.2904290429043,507.9680968096809
944.5214866434377,508.00813008130075
944.5810185185185,508.03009259259255
945.217640320733,507.92783505154637
945.3079470198676,508.1048565121412
945.4933333333333,508.06888888888886
945.6275862068966,508.05057471264365
945.4760479041917,507.7245508982036
945.7460815047021,507.8850574712643
946.1506849315068,508.20433789954336
946.5456702253855,508.182680901542
946.5347467608951,508.0671378091873
