File:,Videos/Tungsten1.mp4,t0:,23
Height:,1080.0,Width:,1920
Frames:,4124.0,FPS:,1.0
X,Y
1100.5,492.00595238095235
1101.596931659693,492.11854951185495
1104.0088593576963,491.89700996677743
1105.234335839599,491.7155388471178
1106.8549160671462,492.12470023980813
1108.5995288574793,492.0494699646643
1110.371693121693,491.6587301587302
1112.1166666666666,492.13214285714287
1112.6827586206896,492.15747126436776
1114.3572327044023,491.5157232704402
1116.2558425584255,491.8868388683886
1117.0479452054794,492.2191780821918
1118.5,491.5
1120.5464285714286,491.85238095238094
1121.8223140495868,491.59641873278235
1124.1713900134953,491.59784075573543
1124.810408921933,491.92812887236676
1126.625,491.60227272727275
1128.0686274509803,492.2242647058824
1128.9296969696968,492.3975757575757
1130.3382352941176,492.1017156862745
1132.036616161616,491.5833333333333
1133.6058394160584,491.7104622871046
1134.5736714975844,492.01690821256034
1136.5,492.00595238095235
1137.828244274809,491.39949109414755
1138.8179581795816,491.11316113161126
1140.5,491.5
1142.147315855181,491.52933832709107
1142.8090395480224,491.354802259887
1144.5,491.5
1145.6205128205127,491.4910256410256
1146.4922341696536,491.9820788530466
1148.240157480315,491.5196850393701
1148.611330698287,491.4611330698287
1150.4393358876116,491.5491698595147
1152.1298527443105,491.5113788487282
1153.6122448979593,491.6517006802721
1154.7896070975917,491.2699619771863
1156.2985274431057,491.5087014725569
1157.1294765840219,491.30853994490354
1158.5,491.5
1159.3180751173709,491.3169014084507
1160.5,491.5
1161.0520833333333,491.35416666666663
1162.5606641123882,491.5491698595147
1164.2239382239381,491.7027027027027
1164.9789915966387,491.52100840336135
1166.5,491.5
1167.1902985074628,491.5149253731343
1168.5866141732283,491.4488188976378
1169.4414414414414,491.59330759330754
1170.4198473282443,491.4312977099237
1171.1487603305786,491.32093663911843
1172.375,491.39772727272725
1172.6909581646423,491.3171390013495
1174.4767295597483,491.4842767295597
1174.8345959595958,491.51641414141415
1176.562582345191,491.4361001317523
1176.81129476584,491.358126721763
1178.5,491.5
1179.4217391304348,491.5333333333333
1180.022038567493,491.42561983471074
1180.5866141732283,491.4488188976378
1181.0128205128203,490.9384615384615
1182.5333333333333,491.14060606060605
1182.6321381142097,491.38778220451525
1183.5550964187328,491.3677685950413
1184.480503144654,491.3836477987421
1185.366120218579,492.02732240437155
1186.2763320941758,491.44733581164803
1186.876254180602,492.0891861761427
1187.6761006289307,491.45911949685535
1188.6401515151515,491.22474747474746
1188.7064102564102,491.45
1189.352245862884,491.12056737588654
1190.5606641123882,491.45083014048527
1190.9103078982596,491.17402945113787
1192.3510773130545,491.3384030418251
1192.401925391095,491.1251504211793
1192.9598393574297,491.1659973226238
1194.4643320363164,491.3437094682231
1194.8339438339437,490.7533577533577
1195.5210084033613,490.97899159663865
1196.0836653386455,491.22443559096945
1196.323600973236,491.1459854014599
1196.4813432835822,491.27736318407955
1196.7597701149425,490.84252873563213
1197.3574007220216,490.64139590854387
1198.0671378091872,490.5347467608951
1199.0884353741496,490.6371882086167
1199.5474452554745,490.58029197080293
1200.2093023255813,490.51827242524917
1200.3759820426485,490.695847362514
1200.6560659599527,490.8504122497055
1201.287472035794,490.60850111856814
1201.6989247311828,490.60573476702507
1201.7420494699647,490.53592461719666
1202.1716791979948,491.0050125313283
1202.313725490196,491.14338235294116
1202.6489361702127,490.6666666666667
1202.8012345679012,490.73703703703706
1203.0809178743962,490.5326086956522
1203.5123216601814,490.52399481193254
1204.0553505535056,490.6371463714637
1203.8644278606964,490.6915422885571
1204.0966183574878,490.7644927536232
1204.3988304093566,490.7426900584795
1204.3310344827587,490.835632183908
1204.340350877193,490.8970760233918
1204.3979721166031,491.3852978453739
1204.723667905824,490.7422552664188
1204.9722222222222,490.7355072463768
1205.4264705882354,490.94117647058823
1205.4269005847952,490.66198830409354
1205.5830346475507,490.63321385902026
1205.6678082191781,490.6232876712329
1205.8678362573098,490.7181286549707
1205.396051103368,490.75145180023225
1205.253333333333,490.9721212121211
1205.3234932349321,490.9126691266912
1205.2775712515488,491.0123915737298
1205.6433823529412,490.8125
1205.8633461047255,490.73818646232434
1206.14652014652,490.7277167277167
1205.709049255441,490.74455899198165
1206.2453531598512,491.1140024783147
1205.3178016726401,491.04420549581835
1204.8218181818181,490.6351515151515
1204.7201946472019,490.87226277372264
1204.4530516431923,490.7218309859155
1204.4326241134752,490.68912529550823
1204.426923076923,491.28717948717946
1203.8820301783264,491.28395061728395
1203.8937007874015,491.09842519685037
1203.651700680272,491.12517006802716
1203.5,491.2178362573099
1203.6627140974965,490.91567852437413
1203.1090909090908,490.71151515151513
1202.7583333333332,490.772619047619
1202.5,490.91491841491836
1201.9738805970148,490.8781094527362
1201.8637469586374,490.3941605839416
1201.7010676156583,490.56109134045073
1200.8158508158508,490.7762237762238
1200.5746352413018,490.73400673400675
1200.4718309859154,490.9694835680751
1200.410071942446,490.89208633093523
1200.419540229885,490.8563218390804
1199.810408921933,490.9268897149937
1199.3863636363637,491.01082251082244
1198.5106382978724,490.97754137115834
1197.3589743589744,490.94139194139194
1197.2100628930816,490.8968553459119
1196.5186522262334,491.12996389891697
1196.2326139088727,490.90287769784175
1196.1343873517787,491.20685111989457
1194.904076738609,490.6654676258993
1194.93961352657,490.57971014492756
1194.5,491.5
1194.2147562582345,491.50724637681157
1192.9153439153438,491.4761904761905
1192.5077658303464,491.9820788530466
1191.5944881889764,491.2178477690289
1191.0704225352113,491.5
1190.5186567164178,491.27736318407955
1190.3757575757575,491.16606060606057
1188.8489583333333,491.36588541666663
1188.900479616307,490.8213429256594
1188.375,491.39772727272725
1187.3585131894483,491.23741007194246
1186.5227552275521,491.2509225092251
1186.3635307781649,491.8815331010453
1184.671717171717,491.3901515151515
1184.5,491.5
1184.0654970760233,491.8397660818713
1182.7124183006536,491.46013071895425
1182.3522012578615,491.3786163522012
1180.9923954372623,491.3865652724968
1180.5846153846153,491.53717948717946
1180.5,491.5
1179.22,491.52
1178.281212121212,490.83151515151513
1176.876923076923,491.3807692307692
1176.564393939394,491.67676767676767
1175.0114942528735,491.4418901660281
1174.5,491.5
1173.3851851851853,491.34444444444443
1172.5418227215978,491.7116104868914
1172.2162162162163,491.4221364221364
1171.2130325814535,491.4436090225564
1170.5,491.5
1168.7161458333333,491.3828125
1168.3527885862516,491.5006485084306
1166.6666666666667,491.37984496124034
1166.3157894736842,491.17042606516287
1164.5,491.5
1164.3886693017128,491.5599472990777
1162.7794299876082,491.3519206939281
1162.0666666666666,491.55
1161.0352798053527,491.43430656934305
1160.4160305343512,491.5648854961832
1159.4926553672315,491.6237288135593
1158.5,491.5
1157.299107142857,491.4136904761904
1156.4160305343512,491.4351145038168
1154.625,491.60227272727275
1153.9270072992701,491.52919708029196
1152.5,491.5
1151.581232492997,491.41876750700277
1150.516212710765,491.47989623865107
1149.5357575757575,491.4424242424242
1148.5186567164178,491.72263681592034
1147.709219858156,491.32033096926705
1146.5151515151513,492.1175757575757
1144.9333333333334,491.45
1143.8640192539108,491.5728038507822
1142.5227552275521,491.7183271832718
1141.2596754057427,491.68039950062416
1140.3449163449163,491.46589446589445
1139.148962148962,491.60561660561655
1138.4198473282443,491.4312977099237
1136.9323671497584,491.7451690821256
1136.075425790754,492.04744525547443
1134.9868105515586,491.94844124700234
1133.5378151260504,491.58543417366946
1132.3047989623865,491.6251621271076
1130.7944862155389,491.58395989974935
1129.8551912568305,491.67349726775956
1128.5152722443559,491.480743691899
1126.6477987421383,491.6213836477987
1126.412935323383,491.6679104477612
1124.4393358876116,491.45083014048527
1123.3997113997114,491.3174603174603
1122.611330698287,491.4611330698287
1121.287234042553,491.6170212765957
1120.4160305343512,491.4351145038168
1118.6477987421383,491.6213836477987
1117.2553418803418,492.1111111111111
1115.909090909091,491.81186868686865
1114.5,492.00595238095235
1113.4028871391076,491.6587926509186
1112.573076923077,491.61538461538464
1110.9653333333333,491.7253333333333
1109.982804232804,491.64285714285717
1108.4393358876116,491.5491698595147
1107.332129963899,492.2611311672683
1106.5,491.5
1104.5866141732283,491.4488188976378
1103.2153846153847,491.77435897435896
1102.0666666666666,491.8453333333333
1100.4536702767748,491.9386281588448
1099.2746666666665,491.8906666666666
1098.324,491.588
1096.7609819121446,491.6511627906977
1095.277037037037,491.56740740740736
1094.5682414698163,491.5472440944882
1092.7026378896883,492.1139088729016
1091.6404657933042,491.6404657933042
1090.3410852713178,492.04134366925064
1088.5,492.00595238095235
1088.08984375,491.5859375
1086.324,491.588
1084.5898389095414,491.89714993804205
1083.5756358768406,492.29852744310574
1082.5149342891277,492.0262843488649
1081.147619047619,492.38928571428573
1080.2767962308599,492.11778563015304
1078.5347467608951,492.0671378091873
1076.9940898345153,492.3510638297872
1076.0809523809523,492.4916666666666
1074.570082449941,492.03533568904595
1073.0625,492.2524509803921
1072.0286458333333,491.7317708333333
1070.2912019826517,492.16109045848816
1068.7695035460993,492.49645390070924
1068.136200716846,492.2281959378733
1067.072570725707,492.2890528905288
1065.76139088729,492.1570743405275
1064.2841726618706,491.7841726618705
1062.929411764706,492.1712418300653
1062.0413625304136,492.41970802919707
1059.6809116809115,492.017094017094
1058.6524822695035,492.1867612293144
1057.0736579275904,492.16978776529334
1056.126984126984,491.64814814814815
1054.5418227215978,491.7116104868914
1053.9964157706092,492.5221027479092
1052.6792668957617,492.1867124856815
1050.9413145539907,492.4225352112676
1049.8682432432433,492.4054054054054
1048.5964912280701,492.4035087719298
1046.9197530864196,492.2037037037037
1046.4333333333334,492.2916666666667
1044.689075630252,492.453781512605
1043.832630098453,492.14064697609
1042.3259259259257,492.1229629629629
1041.1822916666667,492.04340277777777
1040.2540322580646,492.02016129032256
1038.486725663717,491.85545722713863
1037.9732262382863,491.9986613119143
1036.4607407407407,492.394074074074
1034.813509544787,492.43024963289275
1033.7661141804788,492.67771639042354
1032.6742424242423,492.81212121212116
1030.9708141321044,492.75729646697386
1030.2893333333332,492.41866666666664
1028.5587828492392,492.35961272475794
1027.2080103359172,492.3552971576227
1026.6271186440679,492.4406779661017
1025.5692307692307,492.74487179487176
1024.1544401544402,492.5611325611325
1022.8739495798319,492.2787114845938
1021.8974358974359,492.42246642246636
1020.6401062416999,492.476759628154
1019.1201079622132,492.3913630229419
1017.9666666666667,492.94305555555553
1016.5206611570248,492.6115702479339
1016.0148148148147,492.47259259259255
1014.6625,492.74583333333334
1013.069069069069,492.7462462462462
1012.5981554677206,492.50724637681157
1011.5312024353119,492.51445966514456
1010.5761494252873,492.4655172413793
1008.8093278463648,492.636488340192
1008.5751633986928,492.62614379084965
1006.8730158730159,492.54100529100526
1005.3380503144654,493.15408805031444
1004.539039039039,493.033033033033
1003.1350574712643,492.55172413793105
1002.5485799701046,493.05829596412553
1001.4709784411276,492.8955223880597
1000.7638266068758,493.04484304932737
999.719387755102,492.5289115646258
998.3512396694215,492.68595041322317
997.2980910425844,492.28046989720997
996.0729166666666,492.67410714285717
994.9101978691019,492.9771689497717
994.3478260869565,492.92028985507244
992.7881241565452,492.59784075573543
992.4106891701828,493.1490857946554
991.3601694915254,492.6638418079096
990.5604075691411,493.05676855895194
989.310606060606,493.41818181818184
988.6446280991736,493.3305785123967
987.9382183908045,493.17959770114936
986.5869565217391,493.04492753623185
985.310829817159,493.1097046413502
984.8484848484848,492.5
983.625816993464,493.07189542483655
982.7113997113996,493.0822510822511
981.4766355140187,493.33644859813086
980.8479776847977,493.21896792189676
980.5088495575221,492.9837758112094
979.4866979655711,493.19718309859155
978.6809728183118,493.1101573676681
978.0401396160557,493.39965095986037
976.9005602240895,493.313725490196
975.4116743471582,493.26881720430106
975.4347158218125,493.2918586789554
974.5060060060059,492.9309309309309
973.4278846153846,493.0929487179487
972.7840579710144,493.1507246376811
971.9732142857143,492.94791666666663
971.6288209606987,492.8078602620087
970.6516393442623,492.87158469945354
970.2327586206897,492.71120689655174
969.007215007215,493.04761904761904
968.4971751412429,493.0282485875706
968.1576576576576,493.17867867867864
966.8245614035088,493.15643274853795
966.5626666666666,492.5226666666666
965.8249619482496,493.02130898021306
964.712187958884,493.1057268722467
964.3141592920354,492.96607669616515
963.8571428571429,493.01477832512313
962.9969418960244,492.74159021406723
962.4961240310078,492.71162790697673
961.716845878136,492.87992831541214
960.7391304347826,493.1507246376811
960.6381766381766,493.1182336182336
959.510569105691,493.2991869918699
959.3148148148148,493.25308641975306
958.7583697234352,493.1630276564774
958.7747336377473,493.2420091324201
958.1483180428133,493.1865443425076
957.7140600315955,493.2906793048973
956.9005602240895,493.313725490196
956.6074646074645,493.56885456885453
955.719135802469,493.24382716049377
955.4556574923547,493.00152905198775
954.8508371385083,492.99695585996955
954.5636363636364,493.21666666666664
953.7977346278316,493.22330097087377
952.8697478991596,493.29831932773106
953.3772727272727,493.3393939393939
952.7542372881356,493.30790960451975
952.1987767584097,493.17278287461767
952.2986111111111,493.2708333333333
951.7081413210445,493.26881720430106
951.4370370370369,493.2814814814815
950.6508620689655,493.0617816091954
950.6132756132756,493.05627705627705
949.868778280543,493.03770739064856
949.6784140969163,493.30102790014683
949.449074074074,493.2669753086419
949.3772727272727,493.3393939393939
948.62,493.356
948.59243697479,493.25210084033614
948.5,493.202479338843
948.3201754385965,493.2134502923976
948.0357142857143,493.33482142857144
948.1348148148147,493.41925925925926
947.5803571428571,493.15476190476187
947.3772727272727,493.3393939393939
946.9475177304964,493.26950354609926
946.7802037845705,493.1237263464337
946.6814814814813,493.09037037037035
946.7020648967551,493.1504424778761
946.5128205128206,493.15384615384613
946.4731638418078,493.16525423728814
946.3507246376811,493.2608695652174
946.3507246376811,493.2608695652174
945.6929392446633,493.29228243021345
946.071212121212,493.25
946.054794520548,493.27245053272446
945.8805309734513,493.2654867256637
945.5242566510171,493.3787167449139
945.5148669796557,493.47574334898275
945.9429012345679,493.375
945.8699551569507,493.10014947683106
946.3084795321637,493.2719298245614
945.8689956331878,493.4439592430858
945.8689956331878,493.4439592430858
946.071212121212,493.25
945.8932748538011,493.3304093567251
945.7907324364722,493.3617339312406
945.7241887905604,493.2684365781711
945.9614814814814,493.31703703703704
946.0219298245614,493.2573099415204
946.2672292545709,493.25738396624473
946.3884297520661,493.2176308539945
946.4256854256853,493.26118326118325
946.6622998544395,493.12663755458516
946.7341954022987,493.1709770114942
946.7730496453901,493.22978723404253
946.7153075822604,493.21030042918454
946.7730496453901,493.22978723404253
947.034074074074,493.20444444444445
947.4347158218125,493.2918586789554
947.5242566510171,493.3787167449139
948.4031339031338,493.2507122507122
948.3079096045198,493.1737288135593
948.691771269177,492.5271966527197
948.7903225806451,492.46908602150535
948.9005602240895,493.313725490196
948.8030303030303,493.263085399449
949.5007824726134,493.2112676056338
949.7683109118086,493.2466367713005
949.4116743471582,493.26881720430106
950.5877192982456,493.06871345029236
950.4429824561404,493.11549707602336
950.4555112881806,492.96281540504646
951.0982019363762,493.09820193637614
951.737984496124,493.0992248062015
952.05772005772,493.25252525252523
952.5625,493.1145833333333
952.6326241134751,493.154609929078
952.844250363901,493.17612809315864
953.3544494720965,493.3544494720965
953.6333333333333,493.2533333333333
954.4357798165138,493.29663608562686
954.8333333333334,493.2321937321937
954.7592592592592,492.6190476190476
955.9618208516886,493.2569750367107
956.508695652174,493.12898550724634
956.5528455284552,493.280487804878
956.9201680672269,493.1960784313725
957.5580357142857,493.1324404761904
958.4552129221732,493.0396475770925
958.3774733637747,492.9680365296804
958.7840579710144,493.1507246376811
959.3224806201549,493.0992248062015
960.0104633781763,493.2167414050822
960.7262411347517,493.15744680851066
960.9639639639639,493.1561561561561
961.7052469135801,492.9969135802469
962.6405797101448,493.06811594202895
962.712187958884,493.1057268722467
963.3963133640553,493.21351766513055
964.0104633781763,493.1718983557548
964.6945668135095,492.9662261380323
964.9929971988795,492.953781512605
965.6652949245541,492.4060356652949
966.6423751686909,492.4831309041835
967.3350515463917,492.7439862542955
968.0137614678899,492.9709480122324
968.6002886002885,492.97113997113996
969.2743362831858,493.0383480825958
969.7636932707355,493.07511737089203
970.875,492.56666666666666
971.5,493.0893939393939
971.6,492.95658914728676
972.221183800623,493.0732087227414
972.9069069069068,493.01201201201195
973.4740061162079,492.3532110091743
974.6625,492.3722222222222
975.313725490196,492.44193061840116
976.149377593361,493.0055325034578
976.8056737588652,492.8609929078014
978.1399711399711,492.94805194805195
978.874039938556,493.06451612903226
979.1203319502075,492.6210235131397
979.7161981258366,492.5876840696118
980.518355359765,493.00881057268725
980.9459459459459,492.9163449163449
981.9676511954992,492.86779184247536
982.7347826086957,493.0420289855072
983.5684380032205,492.84702093397743
984.8259705488621,493.00267737617133
985.1521035598705,492.799352750809
986.4217687074829,492.66938775510204
986.8658192090395,492.271186440678
987.7924242424242,493.1015151515151
988.5201612903226,492.72446236559136
989.5920634920634,493.1031746031746
990.4782608695652,493.1724637681159
991.4134615384615,493.1025641025641
992.14,492.55066666666664
992.8143631436313,492.5894308943089
993.6960352422908,493.09838472834065
994.7641509433962,492.7720125786163
995.3790186125211,492.8172588832487
996.1868460388639,492.69656203288486
996.9201228878647,492.87250384024577
998.0276625172891,492.55325034578146
998.631860776439,492.483266398929
999.7131410256409,492.82852564102564
1000.9155354449471,493.01960784313724
1001.7857142857143,492.9063492063492
1002.4784482758621,492.73706896551727
1003.4003189792663,492.652312599681
1004.3609898107715,492.3114992721979
1005.135,492.69833333333327
1006.5909090909091,492.5318181818182
1006.8612143742254,492.4039653035935
1008.3494623655913,492.64381720430106
1008.8196721311475,492.6844262295082
1009.991452991453,492.52991452991455
1010.6224899598394,492.5140562248996
1012.150891632373,492.5418381344307
1012.7622841965471,492.5166002656042
1013.6694329183955,492.6901798063624
1014.665327978581,492.5207496653279
1015.872641509434,492.5267295597484
1016.7817638266068,492.64125560538116
1016.9926900584794,492.8011695906432
1018.3910533910533,492.83549783549785
1019.1912144702842,492.3552971576227
1020.6994535519125,492.405737704918
1021.4760051880673,492.5810635538262
1022.6934404283802,492.57161981258366
1023.5624082232011,492.3891336270191
1024.1531165311653,492.5406504065041
1024.8972222222221,492.675
1026.1856209150326,492.10718954248364
1027.0721784776902,492.3582677165354
1028.0481622306716,492.276299112801
1029.0474198047418,492.41143654114364
1030.0383141762452,492.20945083014044
1030.7762962962963,492.477037037037
1032.3072916666665,492.3958333333333
1033.382951653944,492.4312977099237
1034.6372980910426,491.91923641703374
1035.5231689088191,492.0732436472347
1036.3253968253969,492.29629629629625
1037.0669642857142,492.34672619047615
1038.191632928475,492.1632928475033
1038.6021080368905,492.5309617918313
1039.6455505279034,491.6455505279034
1040.6025157232702,492.27421383647794
1042.1792717086835,492.2773109243698
1042.4711538461538,492.32051282051276
1044.2155963302753,492.6345565749235
1044.8698539176626,492.2762284196547
1046.2544217687075,492.18231292517004
1046.800847457627,491.9901129943502
1047.9130434782608,491.68260869565216
1048.6991260923844,492.0861423220974
1049.4057971014493,491.68840579710144
1050.5277777777778,492.14467592592587
1051.1858974358975,492.35
1052.2391304347825,492.2644927536232
1053.1478953356086,492.424345847554
1054.202424242424,492.14181818181817
1054.909478168264,491.5985090521831
1056.1555555555556,492.0617283950617
1056.7246376811595,492.3140096618357
1058.2715617715617,492.12587412587413
1058.636469221835,492.10569105691053
1059.798611111111,491.81805555555553
1060.5195729537365,492.07947805456695
1061.816919191919,492.3699494949495
1062.9296969696968,492.3975757575757
1063.734439834025,491.8008298755187
1064.8501742160279,491.82229965156796
1066.2333333333331,491.66666666666663
1066.8582375478927,491.99489144316726
1067.51572327044,492.35723270440246
1068.4328703703702,492.13425925925924
1069.5,492.5
1070.2235294117647,491.9006535947712
1070.5551724137931,492.1367816091954
1072.024330900243,492.2895377128953
1072.627450980392,492.1695501730104
1073.617283950617,491.80987654320984
1074.792127921279,492.21156211562106
1075.6666666666665,492.2333333333333
1076.889328063241,491.7905138339921
1077.7828106852496,492.5830429732868
1078.1439393939395,492.0631313131313
1078.7067583046962,492.0355097365406
1080.237745098039,492.22303921568624
1080.5774647887324,492.05868544600935
1082.1858513189447,492.2230215827338
1082.3870162297128,491.79900124843937
1083.8795944233207,492.3738910012674
1084.364396654719,492.19354838709677
1085.153086419753,492.3283950617284
1085.9067688378032,492.3333333333333
1086.8659286592865,491.85362853628527
1087.8270571827056,491.6847977684797
1088.3732303732302,491.9202059202059
1089.5381355932204,492.06214689265533
1090.0912547528517,492.0291508238276
1091.156288156288,492.4041514041513
1092.1561679790025,492.0
1092.5839694656488,491.5648854961832
1093.0765239948119,491.9040207522698
1094.246376811594,491.94993412384713
1094.6543665436654,492.07749077490774
1095.8589743589744,491.60968660968655
1096.3121890547263,492.16666666666663
1097.476377952756,491.753280839895
1098.4351515151513,492.0436363636364
1098.9522102747908,492.0908004778972
1099.6965174129352,491.9651741293532
1100.565693430657,492.0754257907542
1100.6957575757574,492.1636363636364
1102.3009259259259,492.15509259259255
1102.5,492.04676258992805
1102.9575530586765,492.1735330836454
1104.5,492.00595238095235
1104.5239948119324,491.4876783398184
1105.2783278327831,492.17491749174917
1106.2523474178402,492.18544600938964
1106.5839694656488,491.5648854961832
1107.071515151515,492.1248484848484
1108.3886693017128,491.5599472990777
1108.516212710765,491.5201037613489
1110.2120098039213,491.5
