7.554458051270090664e+02,3.208774340781137084e+02
7.533081596299115290e+02,3.201855587562656069e+02
7.525874060495287949e+02,3.200249060751800698e+02
7.510053977260961346e+02,3.199719027695707041e+02
7.486186923675566049e+02,3.199168761396527429e+02
7.477617144094487003e+02,3.199483068180500140e+02
7.457448241929015467e+02,3.202054121468495964e+02
7.440085534131395661e+02,3.202895216989178380e+02
7.424290365942887320e+02,3.210313417253661896e+02
7.411047633512158654e+02,3.210079405923600575e+02
7.393822959235963026e+02,3.209700516416563687e+02
7.384085566069858260e+02,3.209708888695228666e+02
7.362181848897405416e+02,3.204709091245066475e+02
7.345402238762558227e+02,3.202699616997699650e+02
7.324354872454092629e+02,3.198092550867698947e+02
7.312552712861817099e+02,3.200398434636175580e+02
7.291680615794223286e+02,3.197936301199517288e+02
7.271730805133980766e+02,3.195359335340224902e+02
7.254609627995957908e+02,3.198015714690665732e+02
7.238970481298341610e+02,3.201810424212841326e+02
7.222588023220996547e+02,3.200058528845412980e+02
7.202451450954018810e+02,3.202501276943737025e+02
7.189263354790019775e+02,3.211230079543548754e+02
7.173672082906662126e+02,3.209240070977695041e+02
7.150835877983112141e+02,3.209383830019830839e+02
7.127621161972630262e+02,3.203547591077337415e+02
7.111572795111701453e+02,3.210178695067106673e+02
7.095436386384533307e+02,3.206699035607923634e+02
7.072404814041610734e+02,3.196577361844309735e+02
7.053373134203274049e+02,3.194374044854833983e+02
7.030094743575317580e+02,3.196526857882008699e+02
7.023630728605576223e+02,3.197281210179582445e+02
7.002421026217469944e+02,3.200526887732314663e+02
6.981281379255315187e+02,3.201107364052932667e+02
6.960252342215260342e+02,3.211694688540853804e+02
6.941221115483964468e+02,3.208433724598903041e+02
6.923277232860968979e+02,3.213062189548768970e+02
6.899903369246409284e+02,3.208737562894194753e+02
6.881253201557385637e+02,3.210128905164001480e+02
6.861259713290990021e+02,3.202713448721355576e+02
6.838043790401733304e+02,3.198392425391955385e+02
6.818498374329674334e+02,3.198583060603913850e+02
6.804837924462331102e+02,3.192773244129257364e+02
6.786181113834928738e+02,3.195326384782910054e+02
6.762282047146410378e+02,3.196276772445457368e+02
6.741250631055841041e+02,3.196116106392620964e+02
6.722549155291162606e+02,3.199239896873544922e+02
6.698699986769271391e+02,3.201453151655005627e+02
6.683439416734779570e+02,3.209798569978578939e+02
6.657786481681561099e+02,3.214943733451014509e+02
6.636681306402814471e+02,3.207650445915080013e+02
6.617227309962223671e+02,3.207675900361419963e+02
6.593904901790659778e+02,3.198586003523838599e+02
6.576381951994229667e+02,3.197906189020719125e+02
6.554166428887410802e+02,3.194148719128535276e+02
6.541395515197440318e+02,3.186962188693678399e+02
6.520155953605489003e+02,3.186366173390201766e+02
6.499573001600674615e+02,3.193480518717599921e+02
6.476518327022203039e+02,3.194641980857292083e+02
6.451831953730625173e+02,3.195894764561494981e+02
6.429350901183280484e+02,3.199176794699170614e+02
6.400678320599527069e+02,3.204256519736374571e+02
6.377398295959552570e+02,3.209579921620383516e+02
6.358093354406539675e+02,3.205602952878767269e+02
6.336218962084476516e+02,3.206740450782236849e+02
6.313705700783734756e+02,3.200265307207143906e+02
6.297762814832442473e+02,3.194609000392987923e+02
6.281069688416386043e+02,3.189710034402561405e+02
6.259518582657589150e+02,3.188720718345215346e+02
6.234847122051559154e+02,3.188066737145474008e+02
6.213257755466719345e+02,3.188336250336494118e+02
6.190450273976607605e+02,3.189179895825950553e+02
6.173678458778570075e+02,3.194265831291108384e+02
6.141625681152075913e+02,3.201095801935447298e+02
6.114318432467687217e+02,3.201512726650585705e+02
6.090589688369933583e+02,3.204480553630634745e+02
6.077631160663156606e+02,3.208367736887108208e+02
6.049728016540467479e+02,3.202739199270716881e+02
6.034840606219976280e+02,3.197867587215354774e+02
6.022122043482988829e+02,3.193575410049604670e+02
5.996257300417996703e+02,3.189968671221834029e+02
5.972073614014354916e+02,3.180031993313102703e+02
5.947848264303650012e+02,3.178203017106529842e+02
5.925465172091529666e+02,3.182732346222325646e+02
5.899846883247851110e+02,3.183524587173462805e+02
5.867650302155140025e+02,3.194444441959591927e+02
5.854423376293134424e+02,3.197391320945085909e+02
5.834065098598185841e+02,3.199114146497271918e+02
5.816615332743248246e+02,3.198201374399818633e+02
5.786519188106783531e+02,3.195226483852055139e+02
5.775509950250572047e+02,3.198400899970303612e+02
5.749839544227652368e+02,3.195851612654267910e+02
5.725391420580182285e+02,3.178689303387499763e+02
5.700223322130776751e+02,3.184473069106040839e+02
5.684060572928548254e+02,3.181720722318571575e+02
5.660036281193869172e+02,3.177467017456829694e+02
5.636653939746610149e+02,3.178502669023271778e+02
5.614689471108091539e+02,3.185310819982228736e+02
5.592188428003548779e+02,3.188673603832767753e+02
5.568896723040737697e+02,3.193538069127835115e+02
5.554980717930536684e+02,3.199082770362932706e+02
5.528719936314713550e+02,3.198972242013107916e+02
5.511939123027005962e+02,3.197394213240121417e+02
5.490117019785665207e+02,3.192420787177363195e+02
5.468641035869867437e+02,3.187864181070858649e+02
5.429904080873960766e+02,3.191096848098488863e+02
5.418273505481378152e+02,3.177634464126227272e+02
5.393869387702070526e+02,3.176221986810456315e+02
5.373899248499651549e+02,3.177860091418042430e+02
5.354258404475851876e+02,3.175440723443233537e+02
5.327557763686033923e+02,3.182421209059208422e+02
5.310777692452649035e+02,3.193442732199545731e+02
5.290136115592432589e+02,3.192774622448332025e+02
5.269500871233668704e+02,3.199569641318589674e+02
5.256785160232834642e+02,3.191885740009406618e+02
5.241031141961881303e+02,3.191855292107084665e+02
5.208563808403514486e+02,3.187018947302431684e+02
5.183345899253316702e+02,3.184781772144759202e+02
5.171449615265780722e+02,3.174946584864662782e+02
5.149459747427257525e+02,3.173516450658768804e+02
5.132817550999235436e+02,3.174203312445551433e+02
5.108120802738919224e+02,3.174901181324649428e+02
5.090615921742863179e+02,3.182807675807652572e+02
5.068787445014091304e+02,3.174989406470545532e+02
5.050595101842232566e+02,3.179884342748658241e+02
5.028294859462591830e+02,3.191352437463644947e+02
4.999204002949267078e+02,3.192718287151866434e+02
4.979396960547961157e+02,3.186540584280533039e+02
4.964298300514033144e+02,3.186856626912306183e+02
4.943131666407624607e+02,3.191750205814989272e+02
4.928386719098238586e+02,3.191307095855122498e+02
4.916926878251352946e+02,3.185213048384775902e+02
4.892724242679774989e+02,3.176185286603945315e+02
4.869531719543151667e+02,3.175292851160602368e+02
4.846703399100919682e+02,3.178350702342333989e+02
4.824258569915687076e+02,3.175750112462370680e+02
4.804153734583001665e+02,3.176779825216947870e+02
4.778565933257845018e+02,3.190585738991086373e+02
4.765994906990869708e+02,3.186522836793990336e+02
4.763980686115369849e+02,3.181530722364958592e+02
4.745299984759273570e+02,3.188093758254359500e+02
4.724050965280736705e+02,3.182873926583022239e+02
4.705035264680600449e+02,3.179817658267057823e+02
4.684969515239131965e+02,3.174472293431272760e+02
4.662055353322942892e+02,3.172920788368074909e+02
4.648513297388142291e+02,3.170167013893475314e+02
4.632533664714092083e+02,3.167562605337186596e+02
4.612488345147882569e+02,3.173192446115997996e+02
4.589454656165574988e+02,3.172178506362743633e+02
4.566389939092774171e+02,3.173696403315364023e+02
4.551934449288773408e+02,3.176993905811207242e+02
4.534771730639020006e+02,3.181392853859458114e+02
4.519789601694702128e+02,3.180849640841533983e+02
4.501692350246264596e+02,3.187016964182478205e+02
4.488629213994082079e+02,3.189104425625397994e+02
4.468625391784129306e+02,3.182110745448300122e+02
4.453679114440045055e+02,3.181776720682838686e+02
4.434447888946073135e+02,3.172276599778963373e+02
4.415364584762539266e+02,3.170691965467552791e+02
4.410882412174474894e+02,3.171798589639988677e+02
4.381713485844479123e+02,3.172172737823304374e+02
4.374000013309256474e+02,3.171907091102227696e+02
4.350621611750307807e+02,3.179687591228782253e+02
4.336635824373263972e+02,3.181224413336229304e+02
4.321089585640831956e+02,3.190729937637302669e+02
4.306628329419488637e+02,3.195074216203775563e+02
4.297082250506693413e+02,3.190337919281076324e+02
4.282095827745563952e+02,3.181553258855806234e+02
4.270384117185803348e+02,3.173472885545391478e+02
4.252323134652218073e+02,3.171396062430481493e+02
4.236033056780237303e+02,3.168854476985614497e+02
4.222431874381769035e+02,3.164863531178622793e+02
4.209577177909013130e+02,3.164678694165598927e+02
4.197514382734294145e+02,3.170536821156071596e+02
4.180149778828097737e+02,3.168605143403827924e+02
4.177734346103841858e+02,3.167701918940472297e+02
4.164069510391886411e+02,3.174255393075962957e+02
4.135500693774184811e+02,3.176264633304941185e+02
4.122692163569744253e+02,3.180583137461818524e+02
4.108404398417807215e+02,3.184073154218897344e+02
4.091909789563035247e+02,3.180122365044560979e+02
4.093448683290150143e+02,3.172497566562589100e+02
4.079737765018618916e+02,3.173052494507830943e+02
4.063025008183149112e+02,3.168842618318055315e+02
4.054441071206285301e+02,3.166322114352901735e+02
4.043795310560550433e+02,3.169939419647895988e+02
4.034730262153549916e+02,3.169653280009248988e+02
4.023353244666291744e+02,3.169790479678112547e+02
4.012877530079550752e+02,3.168658862202922819e+02
3.998669057240464895e+02,3.174227040650453091e+02
3.989182008012853089e+02,3.174509180364087229e+02
3.975729644937289891e+02,3.176901836318030519e+02
3.964625511168566163e+02,3.179961525287599784e+02
3.953112433839388586e+02,3.173983410928789795e+02
3.941365043043420542e+02,3.171040055575565475e+02
3.936124305644366927e+02,3.171465578836866257e+02
3.933062083155302844e+02,3.172356139704750717e+02
3.914859536237344741e+02,3.166599170353421187e+02
3.911802403878746759e+02,3.168698444475940050e+02
3.900469336402963449e+02,3.171084130036545048e+02
3.891613909989979447e+02,3.170079729313642929e+02
3.883754839507535621e+02,3.171278622272616303e+02
3.867902337294119093e+02,3.168844605166056567e+02
3.859275977055514204e+02,3.175939270626152506e+02
3.847881713092100426e+02,3.174919622724352166e+02
3.837865135199353404e+02,3.172858236891022443e+02
3.835859765889517803e+02,3.174826366743045014e+02
3.834305850912859910e+02,3.171829213784585590e+02
3.821876797977505476e+02,3.169989899993873337e+02
3.819055626049119496e+02,3.168923653960348474e+02
3.809546626880948565e+02,3.164680445285438282e+02
3.805771660228452902e+02,3.168423674328297466e+02
3.796566135568418190e+02,3.165370799631747332e+02
3.786363262340856295e+02,3.170190109764643580e+02
3.783148083787795599e+02,3.171282783849707698e+02
3.767807541500844764e+02,3.173807788901117419e+02
3.761450651108492593e+02,3.172658000041853938e+02
3.758671094634369751e+02,3.172474916442375843e+02
3.752723761301500645e+02,3.173909157781253043e+02
3.757567760378172466e+02,3.172091210734556057e+02
3.748110748053809402e+02,3.170992356741063531e+02
3.744419369598084018e+02,3.169989899993873337e+02
3.736190884844569950e+02,3.168890761173461215e+02
3.731320257789361676e+02,3.168861544069969227e+02
3.728969478552098735e+02,3.169286829615385273e+02
3.723653422027913962e+02,3.168365843431838016e+02
3.718648117583424551e+02,3.168898869001217804e+02
3.713379617942313189e+02,3.171546421464012724e+02
3.711305473360768588e+02,3.173052494507830943e+02
3.709760684856753414e+02,3.173349032799037559e+02
3.701589733946041179e+02,3.174491289587572282e+02
3.700285547524080130e+02,3.172897519845678858e+02
3.693568107810505126e+02,3.174133395040223036e+02
3.691471373996845387e+02,3.170283081732443975e+02
3.689529280298069125e+02,3.169711651087134214e+02
3.686483718818298030e+02,3.164495668085641000e+02
3.680710430644431312e+02,3.166926796531930108e+02
3.676268137626782391e+02,3.160560169751904596e+02
3.676330899551251150e+02,3.164545007670776045e+02
3.678710214926285289e+02,3.169862548130299160e+02
3.677972138114542417e+02,3.172675553780686641e+02
3.680668366410275212e+02,3.172040637810278554e+02
3.668900056749754413e+02,3.176446307916525598e+02
3.668874938343464578e+02,3.174104479750434393e+02
3.668426437858151985e+02,3.173832104817593631e+02
3.667408242108830905e+02,3.172025053658721276e+02
3.674110642341074140e+02,3.173654040893815704e+02
3.673632902700338718e+02,3.170164604180557149e+02
3.675472711372089520e+02,3.168141185512813536e+02
3.674773821418731359e+02,3.168062543698086415e+02
3.676453497862560198e+02,3.169062520331848987e+02
3.675384168147255650e+02,3.166599170353421187e+02
3.676994433553379054e+02,3.165035036862901734e+02
3.680553056392544704e+02,3.170229285388211338e+02
3.677379796214672183e+02,3.172029369677014756e+02
3.681121598841079958e+02,3.175165489376247479e+02
3.689982324147267718e+02,3.179986170072313030e+02
3.688249066066140927e+02,3.173381102057406906e+02
3.688107083996625875e+02,3.172633571712963203e+02
3.689366235273573125e+02,3.172755313315177546e+02
3.692227269036258122e+02,3.168625876975408460e+02
3.700797880679264722e+02,3.169705503666989443e+02
3.700713293618322837e+02,3.167693663699349713e+02
3.702025473535715605e+02,3.163963594688786429e+02
3.703179390726536440e+02,3.168259907062657135e+02
3.707614562587250475e+02,3.171035651934528801e+02
3.714760687005002637e+02,3.170678198616653845e+02
3.721350357111481344e+02,3.171618133544147895e+02
3.724797043394012803e+02,3.171626696434007613e+02
3.711176064032164845e+02,3.172777580086021771e+02
3.715112832028639787e+02,3.174397346138840703e+02
3.731867323931263059e+02,3.172827285023422519e+02
3.737478167343990663e+02,3.170875469491884928e+02
3.744633918749461827e+02,3.170509983540302983e+02
3.747226778574282093e+02,3.166284464356219246e+02
3.755294211187246560e+02,3.160129303455731247e+02
3.761054091494478371e+02,3.166535510236796540e+02
3.771979331451163375e+02,3.166698533359597718e+02
3.778545372588532700e+02,3.171110031109763554e+02
3.785143711855212700e+02,3.173269497001380728e+02
3.786154318376533183e+02,3.172494282965279808e+02
3.779213042528098754e+02,3.172592559645307233e+02
3.790275326885714549e+02,3.176791770033556190e+02
3.796293662267473792e+02,3.175663375042967687e+02
3.816836518436365395e+02,3.171438755684821444e+02
3.817181269516647717e+02,3.175170879119305596e+02
3.823457083035058304e+02,3.168295291695208675e+02
3.828304060058378013e+02,3.168769589084304243e+02
3.838403655732390689e+02,3.167581658915813136e+02
3.844473194940595704e+02,3.169772247355427339e+02
3.853285088219485033e+02,3.164954564085197148e+02
3.858162553394823249e+02,3.170356443660269292e+02
3.869742161145596242e+02,3.169154442959010680e+02
3.878077496873347059e+02,3.172183075571750237e+02
3.885009268216876990e+02,3.173052494507830943e+02
3.900226940105555968e+02,3.174900663781185699e+02
3.906368334460294136e+02,3.174347326380058689e+02
3.915423380357978544e+02,3.178519246214536338e+02
3.919496218550116851e+02,3.172947285120442302e+02
3.932460975791966575e+02,3.173241170009212055e+02
3.943528437010730840e+02,3.171269913048781177e+02
3.948218712512689308e+02,3.170088931421608436e+02
3.961879334387195968e+02,3.166582528934126799e+02
3.965098565730909854e+02,3.168658862202922819e+02
3.981324836126347577e+02,3.171714613679849890e+02
3.993316418954707956e+02,3.171224958457655134e+02
3.999399753045869943e+02,3.173458380527752638e+02
4.009747550237423752e+02,3.177361811148981587e+02
4.021026949423950896e+02,3.184373024590744876e+02
4.031789811306190927e+02,3.176115089021786275e+02
4.045197374562566779e+02,3.172585989147270311e+02
4.051627478722579667e+02,3.174655844012816033e+02
4.059771882424778937e+02,3.168630835003395418e+02
4.070047066437902572e+02,3.173129993780243012e+02
4.080807848514687635e+02,3.169724229144470655e+02
4.096181860606416762e+02,3.163966829219883721e+02
4.109086207059687013e+02,3.171159429276574429e+02
4.122154599639014805e+02,3.171911481396578552e+02
4.134742690935827909e+02,3.174964746211024362e+02
4.141820653321336749e+02,3.174594553894124829e+02
4.156330532394850366e+02,3.178285271000701755e+02
4.171414727994088025e+02,3.176475678670832963e+02
4.182795850851640012e+02,3.175401184578795437e+02
4.194530427864444846e+02,3.175294505345146945e+02
4.206297989005955742e+02,3.176502241840788656e+02
4.213916749671363391e+02,3.172419045757371805e+02
4.228512824195055373e+02,3.172481218439817212e+02
4.243878807756786955e+02,3.170592534832772458e+02
4.258738104297436280e+02,3.171825701909269242e+02
4.269407807764889640e+02,3.174440347955496122e+02
4.287912398606256374e+02,3.176360441609981535e+02
4.295466988320631572e+02,3.183218855772766460e+02
4.312111952823188403e+02,3.193620706314917470e+02
4.319710923708650512e+02,3.191235061697078095e+02
4.341064713913420974e+02,3.188049777951007400e+02
4.354466910827234187e+02,3.180511236572768325e+02
4.363396900670081777e+02,3.180962352065763525e+02
4.380639127172567555e+02,3.173705602012613554e+02
4.393383725960364359e+02,3.181112472620299059e+02
4.412875516205507438e+02,3.175470518603030996e+02
4.419078445447617014e+02,3.175165489376247479e+02
4.440203481613670533e+02,3.176516283450725950e+02
4.450098942738572987e+02,3.173941242548047512e+02
4.469043378972929190e+02,3.178046846014998437e+02
4.484075109290026830e+02,3.179850144047413778e+02
4.500243769346450335e+02,3.183831423245314909e+02
4.508443349932225601e+02,3.180729372195636415e+02
4.514470074259235162e+02,3.180139086283871279e+02
4.530032742652905426e+02,3.191973711929372257e+02
4.553427586654687502e+02,3.183564004733333377e+02
4.569949990681964209e+02,3.180683227242900557e+02
4.584742145151599289e+02,3.181121908999109564e+02
4.606308245026903023e+02,3.179583569555665576e+02
4.614121741566088417e+02,3.179103343449207841e+02
4.629618583878313416e+02,3.176628474227161405e+02
4.645266266740525793e+02,3.180825446368884855e+02
4.656012829217839908e+02,3.188009752710904650e+02
4.678445447683575367e+02,3.191351683802696471e+02
4.691897496020137623e+02,3.189776004857589555e+02
4.704062485407594068e+02,3.180098564720727836e+02
4.721451154063574904e+02,3.186028622338431546e+02
4.742564631637461616e+02,3.186951961917325207e+02
4.753310632873646000e+02,3.184428932626172468e+02
4.771374426129124799e+02,3.183874517413181024e+02
4.773998779193981932e+02,3.183458274629916218e+02
4.793078430762962512e+02,3.177826399364222993e+02
4.805609228720286410e+02,3.175470518603030996e+02
4.823807030290849411e+02,3.181671736407694198e+02
4.846494228358990313e+02,3.187997477049722761e+02
4.865749549065816950e+02,3.183370425330527951e+02
4.874530716506542376e+02,3.187700176030206762e+02
4.895720676363370671e+02,3.187496079082056895e+02
4.913083446417808204e+02,3.192645719651335980e+02
4.933465939443574371e+02,3.194083754524253322e+02
4.953894836940983168e+02,3.187632748101266316e+02
4.962451311552197240e+02,3.184663294592871239e+02
4.980791441341706332e+02,3.189326997477192549e+02
4.991268510957351623e+02,3.183341174377708285e+02
5.006172440512087860e+02,3.187592871466179645e+02
5.023437624426196635e+02,3.181030049264246600e+02
5.041246799434678678e+02,3.185696314306317731e+02
5.063614925037570060e+02,3.185472380518336877e+02
5.079346891038237004e+02,3.188082340290989123e+02
5.096369497791110348e+02,3.193359498345087104e+02
5.112236376687790198e+02,3.192723470544761426e+02
5.127549907528143649e+02,3.192421284082682291e+02
5.136555339540891509e+02,3.188456491702670519e+02
5.159470876555268433e+02,3.192751915993575267e+02
5.175879406529041944e+02,3.192706829125466470e+02
5.185270722603838749e+02,3.193291903755009002e+02
5.203003970062875396e+02,3.190600192790715823e+02
5.221743980639727170e+02,3.180335764245560313e+02
5.242166784733084341e+02,3.185685481965948611e+02
5.255241096016937945e+02,3.185055325917579694e+02
5.276234712373767479e+02,3.185509114466614733e+02
5.290335501738070434e+02,3.190515297617383226e+02
5.308846747384583296e+02,3.192943942256259788e+02
5.324926134834929599e+02,3.193911256684826299e+02
5.339495883788146102e+02,3.196343093284972383e+02
5.354245985264875571e+02,3.195086398215923964e+02
5.373093474071637274e+02,3.195918662022245371e+02
5.380415659945198286e+02,3.187104201428929287e+02
5.401022635605888809e+02,3.188262250362473651e+02
5.416572804647283874e+02,3.187302737120087954e+02
5.436620325457118952e+02,3.184540714355485420e+02
5.450929922108815617e+02,3.192615377839265989e+02
5.462646019901407044e+02,3.191935484539749837e+02
5.491706420575750371e+02,3.188828470308308169e+02
5.501115885641387422e+02,3.196122805542526635e+02
5.517872072743259650e+02,3.193689387074709316e+02
5.528005528253532930e+02,3.196956229182907236e+02
5.544212009635639333e+02,3.198373920225204756e+02
5.566447867874835538e+02,3.197970508706728765e+02
5.582805474984814964e+02,3.195708568639286682e+02
5.596985857050395907e+02,3.198069957064800519e+02
5.614692760604905288e+02,3.193563180193769995e+02
5.626967313066613769e+02,3.191634172674229717e+02
5.648852448899383489e+02,3.195306528004157371e+02
5.664702434199399477e+02,3.189672565746064947e+02
5.681065118525999651e+02,3.191487901103528770e+02
5.689403599265107232e+02,3.192692705802758724e+02
5.708708961610568622e+02,3.195438317257996914e+02
5.726150183077714928e+02,3.194959760227724246e+02
5.737844842661601206e+02,3.195507822469501207e+02
5.754334922435266435e+02,3.197818998609085952e+02
5.769020474324812540e+02,3.198441602644604700e+02
5.779343174678233481e+02,3.205964935431544518e+02
5.802369746432444799e+02,3.199661490834795359e+02
5.816043659759110369e+02,3.197501592398765524e+02
5.829702178730126434e+02,3.193758785073022182e+02
5.836541127705804684e+02,3.195848529335810895e+02
5.854107521491096122e+02,3.195997398452861944e+02
5.870632470452230791e+02,3.195543198989103644e+02
5.882126796173355388e+02,3.194253128802893116e+02
5.903165354946422667e+02,3.196303769120505649e+02
5.915795974314083878e+02,3.197202958684713394e+02
5.930428991582156186e+02,3.202214881848286723e+02
5.945060511525417724e+02,3.201044917516907162e+02
5.961664960278391163e+02,3.198274475120193188e+02
5.981391504015224427e+02,3.200822838003909396e+02
5.993031408066482300e+02,3.200217980576361470e+02
6.004879453673482885e+02,3.198762123267562174e+02
6.020491216982466085e+02,3.197704561954574274e+02
6.032763124147796816e+02,3.197246225345407424e+02
6.060686607210707280e+02,3.196410607797722037e+02
6.071563297667729557e+02,3.197784683464483919e+02
6.071771899904741758e+02,3.198031391293567935e+02
6.093207309507490663e+02,3.197838913871189561e+02
6.101643296410352377e+02,3.201446459077496911e+02
6.116175986896867016e+02,3.204682398503973673e+02
6.123015204984137654e+02,3.200020947256373915e+02
6.143873371392062381e+02,3.201721993063400760e+02
6.154187829827368432e+02,3.200756776065256872e+02
6.177191910409671891e+02,3.199542067352851973e+02
6.187564805857233523e+02,3.195297434332411513e+02
6.203587429169316465e+02,3.194752518053862786e+02
6.202620774328869402e+02,3.199684535357841355e+02
6.222392531603461521e+02,3.201112765042068418e+02
6.238716682239464717e+02,3.200289496373987390e+02
6.250960254468046742e+02,3.200604115736114750e+02
6.262947921701983205e+02,3.201594818794371236e+02
6.274189068390639932e+02,3.201063549712989129e+02
6.288285395719544795e+02,3.201116326077012673e+02
6.305360994256121785e+02,3.208571494960287396e+02
6.313241631806266696e+02,3.209144330722587597e+02
6.328116680579328204e+02,3.210445076181702007e+02
6.335895719580781815e+02,3.208422540617090135e+02
6.347515844841622084e+02,3.208017545032738553e+02
6.359413550760240241e+02,3.201255237450242248e+02
6.372284282544621874e+02,3.198258954884085483e+02
6.385086250580895921e+02,3.201450219346817789e+02
6.395824349650667955e+02,3.201276068821690046e+02
6.408729411153300362e+02,3.206606324515489632e+02
6.421229159048442625e+02,3.206349163937749154e+02
6.430462856305715604e+02,3.209628121436234665e+02
6.441008020115831414e+02,3.207973261092010944e+02
6.454540696427828834e+02,3.207438998072937011e+02
6.462438719217101379e+02,3.208483161179545959e+02
6.480239416902423955e+02,3.210533608532350058e+02
6.482158906549598214e+02,3.207981068558834750e+02
6.498330219165751487e+02,3.208513048226047886e+02
6.503722384424482925e+02,3.206624511858981350e+02
6.516188773112868375e+02,3.205602952878767269e+02
6.528290043278548183e+02,3.204201335325325317e+02
6.540891159166778834e+02,3.207650445915080013e+02
6.551376256427560065e+02,3.207123820976888169e+02
6.557286011289870657e+02,3.207650445915080013e+02
6.562392772344439891e+02,3.208489623934046335e+02
6.575063808386958044e+02,3.209082695675337504e+02
6.590981656249639400e+02,3.213129545937728153e+02
6.593065711497656594e+02,3.208391386297271310e+02
6.611122896004852691e+02,3.210432477228417838e+02
6.613381777136481787e+02,3.207375378269857720e+02
6.624339367046208054e+02,3.209327285822897124e+02
6.635357923559389519e+02,3.205843933810501767e+02
6.642567590077983368e+02,3.206069273109337132e+02
6.653462158761764158e+02,3.202098378456627756e+02
6.663459239243571801e+02,3.201353819715115492e+02
6.666519266613872787e+02,3.205244672935102699e+02
6.676560329855929012e+02,3.210341698094196659e+02
6.688106480030826333e+02,3.212176744080098842e+02
6.694106854079980167e+02,3.211455904176455647e+02
6.709314644253817050e+02,3.215001099064083405e+02
6.713948790919858993e+02,3.208366831598540898e+02
6.718907030774748819e+02,3.212852977491644424e+02
6.727661661046693098e+02,3.211111556840155004e+02
6.734323596988075451e+02,3.211092674480323126e+02
6.743052762255637163e+02,3.213433343733549350e+02
6.744410682326803226e+02,3.214569041882218698e+02
6.754384863084391100e+02,3.211444157884257606e+02
6.762813913738833662e+02,3.209921466552061133e+02
6.766861498085249877e+02,3.212834225072637651e+02
