6.987638533801557514e+02,3.153217739451038142e+02
6.982765079020740586e+02,3.153006870720254256e+02
6.976016423880813591e+02,3.151683053954790807e+02
6.966212463311566125e+02,3.149815382660463001e+02
6.956152301007939514e+02,3.154285673166493780e+02
6.940912153287512183e+02,3.149743093743574605e+02
6.927565138966772338e+02,3.153939456414138363e+02
6.920265850190572792e+02,3.153517846149412094e+02
6.901706793442937169e+02,3.165205856751957754e+02
6.885936720558024717e+02,3.161666108069352958e+02
6.876348952231070371e+02,3.163682291569489280e+02
6.867351855420955644e+02,3.168571024181360940e+02
6.855636409379161478e+02,3.160293793430902269e+02
6.851267038432291656e+02,3.164608829205920415e+02
6.839176000877382648e+02,3.158765956308886302e+02
6.832171386030397571e+02,3.150693583232257993e+02
6.817772751860865128e+02,3.148470070707064679e+02
6.802296724806436714e+02,3.149970092374388173e+02
6.792111600083063649e+02,3.150560936163121255e+02
6.774841605220641441e+02,3.155860022228372372e+02
6.759389700579414466e+02,3.160885387253451881e+02
6.752736882672019192e+02,3.154097894319944544e+02
6.742489156493049904e+02,3.164087071621983682e+02
6.733790486122906032e+02,3.161272678153096649e+02
6.721289032876617284e+02,3.159850086877357853e+02
6.710407659357503007e+02,3.160752285237238084e+02
6.703274231512621100e+02,3.159789526928832402e+02
6.689183101232219997e+02,3.152059662822900350e+02
6.677782212883317925e+02,3.155817574685056570e+02
6.661066516227411967e+02,3.147280899541316330e+02
6.646063148419209483e+02,3.150357810611398008e+02
6.633808546300507487e+02,3.150183188965596628e+02
6.617607722530575529e+02,3.155275275764085450e+02
6.604568609239182706e+02,3.156438033102956524e+02
6.595419620082869869e+02,3.160919948184142072e+02
6.595572211414192907e+02,3.162215993109496708e+02
6.588260166376247753e+02,3.165993632523498036e+02
6.569992626825547859e+02,3.164042698698269760e+02
6.554480560037058012e+02,3.158626427397661587e+02
6.544927515345947313e+02,3.156413915289400052e+02
6.523959812765148172e+02,3.152439774291766525e+02
6.512037603548340030e+02,3.150793702922159696e+02
6.497692627743508638e+02,3.146552179989305387e+02
6.492162437404075490e+02,3.150692427722161142e+02
6.483814855230381227e+02,3.153016748979868566e+02
6.472095129448890702e+02,3.149738996095142056e+02
6.456466919061294902e+02,3.156932625413060691e+02
6.454624240730375959e+02,3.160328757445624888e+02
6.441686123461228135e+02,3.156321141684453551e+02
6.429050254125299944e+02,3.162310043829513688e+02
6.414817516118051799e+02,3.160601732631672576e+02
6.402291737711664155e+02,3.153458763336693664e+02
6.388854669152296992e+02,3.152771768141426492e+02
6.366625194688861029e+02,3.148939681142668405e+02
6.360834401680224346e+02,3.149120763387851412e+02
6.353695957897206199e+02,3.154614609075387648e+02
6.345816912462438495e+02,3.150101787104721325e+02
6.335455153783486821e+02,3.152837724521006635e+02
6.323039252768390952e+02,3.152351569219857197e+02
6.311466165298049873e+02,3.157467862367585667e+02
6.302371036745092852e+02,3.158374341796864542e+02
6.275671859604640304e+02,3.159759323733061933e+02
6.274088118780249488e+02,3.160850394071654819e+02
6.263404510816325228e+02,3.158499212909684957e+02
6.242706910269359923e+02,3.155862634168971113e+02
6.230530217698238857e+02,3.149983827521896274e+02
6.222037798130406827e+02,3.153040229571412851e+02
6.212259484568189691e+02,3.152430925235765358e+02
6.207616116118896343e+02,3.156574296807698943e+02
6.196418934802992453e+02,3.150636274794995302e+02
6.184572080773584730e+02,3.150706760848888734e+02
6.167272534862546536e+02,3.152647801934020890e+02
6.155923720617513482e+02,3.152083223512164523e+02
6.144174867724965452e+02,3.162141216981483467e+02
6.132945835615846590e+02,3.156995886274878558e+02
6.115871242788375639e+02,3.159445705193404024e+02
6.103872633899334232e+02,3.161489002976034612e+02
6.094930193959274902e+02,3.152998357025031737e+02
6.089581854265460379e+02,3.156269390463892819e+02
6.090296861649193261e+02,3.154105552706284357e+02
6.076638747536831033e+02,3.150116825199500568e+02
6.054008234902253207e+02,3.150445537369284352e+02
6.049424730400794488e+02,3.150248687542473363e+02
6.037807328861841825e+02,3.149480779596511866e+02
6.024721654897343797e+02,3.151056902272322873e+02
6.012146422695398087e+02,3.150547801467432691e+02
6.001287002306318072e+02,3.159349468953793121e+02
5.983637458801229059e+02,3.158167077133107341e+02
5.980528930348101539e+02,3.154253282009354393e+02
5.971559473026427440e+02,3.152747347583163560e+02
5.958412180008103860e+02,3.154291885836120173e+02
5.957157402620283619e+02,3.149837253444626981e+02
5.942251214541023501e+02,3.149260891330548588e+02
5.932642428135575301e+02,3.146688077320083039e+02
5.914773982654099882e+02,3.148492213820156849e+02
5.904863881647885364e+02,3.146215409938054108e+02
5.893750338043487318e+02,3.150479447438848979e+02
5.882083728217731959e+02,3.149355146998548776e+02
5.867189438453316370e+02,3.157276310177872460e+02
5.864808191547482465e+02,3.157881510751396945e+02
5.853060067396527302e+02,3.161405918389353360e+02
5.843106362574941386e+02,3.157716962740700524e+02
5.840641466144550122e+02,3.154291885836120173e+02
5.826542887473419796e+02,3.158046674705353780e+02
5.814590664676356937e+02,3.149355146998548776e+02
5.804747288468604438e+02,3.151686579583634398e+02
5.792501557678344852e+02,3.148263669829090077e+02
5.787167865464969054e+02,3.150112914593589153e+02
5.767430749962212531e+02,3.142006771992026302e+02
5.763725177626513414e+02,3.148679351643076529e+02
5.748408543695599064e+02,3.150819016915480688e+02
5.747901729222967333e+02,3.150108529481075834e+02
5.742589482355563177e+02,3.152601803624813783e+02
5.732624268105570309e+02,3.161797645008688846e+02
5.721875255346060385e+02,3.151853841472228055e+02
5.710738171076155822e+02,3.157238097904985921e+02
5.700696953642618610e+02,3.154806848162012898e+02
5.685419339530172920e+02,3.148580419756482911e+02
5.674927481665903315e+02,3.146620842060031009e+02
5.669508606535671333e+02,3.148679351643076529e+02
5.663841473462259728e+02,3.147706144620192958e+02
5.653442609254719855e+02,3.148977171324685855e+02
5.650532192511958556e+02,3.152970593169727636e+02
5.645656487961211951e+02,3.154458974883607993e+02
5.630854973860220980e+02,3.153397830284113752e+02
5.628272862395280072e+02,3.155015082103122381e+02
5.616866974292647683e+02,3.154852340276561904e+02
5.604967781555211559e+02,3.152217415730567041e+02
5.597957379083306932e+02,3.150141782718320655e+02
5.585661187604207498e+02,3.156758338509542341e+02
5.577192981306611728e+02,3.149855386218403623e+02
5.579613479920869850e+02,3.146837912695277168e+02
5.575462274627110446e+02,3.149043562913344090e+02
5.559823271801916462e+02,3.147666744361865199e+02
5.557022129450169814e+02,3.146421986161711857e+02
5.550087987032768524e+02,3.151289597935975735e+02
5.540857773371732264e+02,3.151333411709796906e+02
5.532827671189015746e+02,3.157168190196426281e+02
5.519500526951808297e+02,3.158193345488829777e+02
5.516303610131515143e+02,3.152584543861413522e+02
5.509778326758943194e+02,3.151942658817324627e+02
5.497313194010116604e+02,3.151760436987852358e+02
5.490078924977508450e+02,3.147349225913129658e+02
5.486874701816707329e+02,3.146514057296791407e+02
5.485336354895342765e+02,3.149178596107776684e+02
5.482083413806773251e+02,3.152216385445182709e+02
5.478141174429583771e+02,3.146752136336978651e+02
5.469958583239895233e+02,3.150058696766426465e+02
5.458734021811930006e+02,3.149753498028159697e+02
5.448871180294873966e+02,3.151485618739598635e+02
5.439394773200116333e+02,3.154914078322115643e+02
5.434011287280914075e+02,3.153036563606508480e+02
5.432198148360591858e+02,3.157843289078177804e+02
5.425317037522163446e+02,3.151485618739598635e+02
5.421586412424622949e+02,3.150367227955401290e+02
5.418562715110754198e+02,3.148759189242269940e+02
5.414106069746920866e+02,3.154934995167681109e+02
5.409315831369551688e+02,3.147561985574179175e+02
5.396483089539325420e+02,3.148636553608968143e+02
5.394633411311410782e+02,3.148664429828800735e+02
5.386218332367361654e+02,3.145848317132583816e+02
5.375544040875182645e+02,3.148575543325362105e+02
5.372937740625920924e+02,3.153424476920255870e+02
5.366606826780234769e+02,3.151716466068131695e+02
5.368982779132282985e+02,3.152278809757034992e+02
5.358702977493092021e+02,3.151534336519970338e+02
5.354380593772914381e+02,3.153739128375279392e+02
5.356783998878938746e+02,3.152719802509029137e+02
5.351493663637130567e+02,3.148520793819801611e+02
5.346408228465494403e+02,3.147205090544662198e+02
5.342692588874932653e+02,3.147530741906217600e+02
5.340289035669217128e+02,3.146823327157974290e+02
5.329645360345203926e+02,3.149896527733134235e+02
5.327180778554006793e+02,3.149748464858434431e+02
5.318248503608908777e+02,3.149661021869942488e+02
5.317854065186286334e+02,3.153126990357168893e+02
5.316868440468226709e+02,3.156072029949344255e+02
5.316055641531805804e+02,3.157042167365743239e+02
5.315044833530072310e+02,3.158301728865388895e+02
5.311074906704041041e+02,3.159539540812699556e+02
5.305451151782760917e+02,3.157579173021664474e+02
5.297627567283908547e+02,3.147096982713638909e+02
5.296245781172281113e+02,3.148734894585401207e+02
5.292152858634425456e+02,3.148003921368994611e+02
5.285788683300768298e+02,3.146677696776081916e+02
5.279495480902019153e+02,3.148562551917263477e+02
5.279408325702387401e+02,3.147611904665845373e+02
5.279870205900675728e+02,3.149064631630276381e+02
5.281797046278384187e+02,3.149468875594721453e+02
5.279044417167373240e+02,3.151637825769400365e+02
5.278350543963924792e+02,3.151458655439769245e+02
5.274907801408068053e+02,3.157904289228530956e+02
5.276184908843259791e+02,3.155050227568633545e+02
5.274708148557384675e+02,3.156130047135086443e+02
5.269941081487951351e+02,3.149708013875283541e+02
5.267302388292665682e+02,3.151167143649621494e+02
5.267310857712320740e+02,3.149592016850610889e+02
5.269133966688772261e+02,3.148909503468876210e+02
5.268991620007410575e+02,3.144197438795908965e+02
5.268917529511365956e+02,3.148680588139422412e+02
5.270642468440923949e+02,3.149961867440244419e+02
5.266953755122799521e+02,3.149735237896875333e+02
5.269554109404959945e+02,3.152141817414000684e+02
5.261069159441169631e+02,3.154236233242032199e+02
5.254825797349897130e+02,3.153956081666862588e+02
5.255092171395657488e+02,3.154045308235392326e+02
5.259376373397019506e+02,3.150946352743025045e+02
5.254629852809586055e+02,3.154105552706284357e+02
5.262834535197622472e+02,3.150787708211474865e+02
5.263262074699185860e+02,3.151100873192043537e+02
5.269791113882876061e+02,3.149961867440244419e+02
5.268079114191241388e+02,3.147007062786806841e+02
5.268501956419132739e+02,3.145955995515180916e+02
5.269282810221436648e+02,3.149564237011259138e+02
5.264291849735860751e+02,3.152880456823270379e+02
5.257977243944457086e+02,3.150834323811436093e+02
5.265367712630275037e+02,3.152619007101361603e+02
5.266988463477305231e+02,3.157106291028592295e+02
5.262434823031239830e+02,3.153913364728639408e+02
5.266581338379129420e+02,3.150454928707651447e+02
5.272626484248569341e+02,3.149213678179484077e+02
5.274514099479653169e+02,3.149512474142503038e+02
5.271572616616105051e+02,3.149560900665792360e+02
5.274494353663370703e+02,3.147934310689776112e+02
5.275072268829961786e+02,3.148504897739308035e+02
5.275312815100184025e+02,3.148671771719867252e+02
5.275944515438558255e+02,3.144626155263185296e+02
5.275723764855913487e+02,3.152123228216424877e+02
5.276479221553224761e+02,3.152384937765780251e+02
5.273910029268797643e+02,3.154227114249922579e+02
5.281411942199373470e+02,3.150219823828798553e+02
5.285511628571650817e+02,3.153983512205958277e+02
5.290531442443722199e+02,3.150227429107376338e+02
5.299262049375257675e+02,3.148254055036113641e+02
5.298082807602236244e+02,3.147192276596130114e+02
5.298535873888732795e+02,3.145143922628707855e+02
5.299247485614831703e+02,3.143439040668387747e+02
5.302293159832133824e+02,3.145500935106817906e+02
5.303095686216092872e+02,3.146263752466674646e+02
5.308992913705609453e+02,3.150610567320090354e+02
5.314978397087667190e+02,3.151717895463353898e+02
5.319218341356543078e+02,3.155102536540981646e+02
5.322222540012679701e+02,3.157312713251709511e+02
5.328381742912524714e+02,3.153828913716013176e+02
5.336101048329495597e+02,3.150643497107449775e+02
5.336541025435127494e+02,3.149934257349005406e+02
5.342187240565162938e+02,3.149368257593878297e+02
5.342912381224145975e+02,3.148492213820156849e+02
5.342448731628737733e+02,3.148431838365002591e+02
5.343332273223112452e+02,3.144665129487482886e+02
5.347613968701319891e+02,3.149167287843188205e+02
5.349189201824136717e+02,3.145696662849136942e+02
5.358382780649187680e+02,3.150595829845252638e+02
5.364947278884399111e+02,3.150078892831350004e+02
5.368976532256235714e+02,3.153903380212025809e+02
5.379276852942930418e+02,3.155033827678162766e+02
5.379405905260081227e+02,3.155978514224826199e+02
5.384456207940742161e+02,3.156875197185352135e+02
5.384639956645565917e+02,3.154007480311809672e+02
5.389867579674479430e+02,3.148528508167123618e+02
5.390448022393040901e+02,3.148004755679607456e+02
5.393710335782143375e+02,3.143475390008918566e+02
5.402376629455502552e+02,3.147687553135140206e+02
5.411908718736697210e+02,3.142823677037008565e+02
5.418905076434036800e+02,3.152287132134940748e+02
5.427012980285543335e+02,3.152111083274009502e+02
5.433291462475808657e+02,3.152106297804161841e+02
5.434766648464259333e+02,3.149010212512138196e+02
5.439861300503375787e+02,3.151125077368035932e+02
5.446983348257358557e+02,3.149137235543055340e+02
5.448505022621800435e+02,3.148502958302128718e+02
5.455112707228514637e+02,3.154774002541727214e+02
5.461265498609235465e+02,3.151512582039426889e+02
5.466489058614989744e+02,3.149563561629470314e+02
5.476879923921305817e+02,3.148161140744854265e+02
5.482070823271786821e+02,3.151835716714307978e+02
5.486739445155577641e+02,3.147793538118431798e+02
5.492261326988711971e+02,3.152515315390609203e+02
5.502667243903006238e+02,3.152628006930842162e+02
5.504724117648128185e+02,3.153885917523447802e+02
5.515129474625816783e+02,3.151981322154886129e+02
5.512471878069079594e+02,3.156881532896691169e+02
5.521132963986461846e+02,3.156791646621623499e+02
5.528909147295456705e+02,3.154636500511984423e+02
5.534857575767766775e+02,3.150344881940706614e+02
5.540917139807079366e+02,3.156913240867087893e+02
5.551460901295424719e+02,3.148582285701718320e+02
5.566040483666755563e+02,3.148649161304591644e+02
5.565574844066373998e+02,3.149241331192785651e+02
5.576065989584568570e+02,3.147318281650861422e+02
5.580663054271634564e+02,3.147972703209234169e+02
5.585799024969768425e+02,3.149954488499326999e+02
5.587632070348066691e+02,3.151686579583634398e+02
5.598387485266226804e+02,3.150697249552054586e+02
5.604078274652918026e+02,3.151764090160940555e+02
5.607839589569871350e+02,3.156338785489939482e+02
5.622491546353968488e+02,3.149049124531167649e+02
5.632136192745845165e+02,3.157847953546511235e+02
5.643059406935897186e+02,3.145625684024000748e+02
5.646499954983278258e+02,3.149277079362722702e+02
5.653343903920894036e+02,3.150547008722484748e+02
5.660300339927977120e+02,3.150410403318475119e+02
5.660418083306402650e+02,3.150578718520361576e+02
5.667898052158191149e+02,3.149738996095142056e+02
5.672671224730735275e+02,3.148627508957760028e+02
5.684228591281568015e+02,3.154285673166493780e+02
5.692872755438166905e+02,3.158798651811824811e+02
5.704070010852203723e+02,3.152098974157382827e+02
5.713499483726951667e+02,3.151569807773958019e+02
5.719599069582883430e+02,3.146357461586785575e+02
5.733483738798460081e+02,3.150265994306831203e+02
5.735518315915038556e+02,3.149940245427324612e+02
5.743497775546139792e+02,3.147801737718395998e+02
5.747200426478228792e+02,3.148809311798912063e+02
5.755942881857700968e+02,3.149825455565132870e+02
5.765113250840092860e+02,3.150268990927059463e+02
5.770344904829469215e+02,3.151673425047014803e+02
5.787002329022529921e+02,3.148758656400281097e+02
5.793151825423603896e+02,3.152524532878088621e+02
5.808849814530044569e+02,3.150819016915480688e+02
5.811177771503150780e+02,3.153225703224424024e+02
5.817211915007228527e+02,3.151296670752500972e+02
5.827120915815074795e+02,3.159491769634508955e+02
5.833967640276192697e+02,3.155685034427826281e+02
5.835911959874936201e+02,3.150061086174283105e+02
5.847109385379953892e+02,3.150653404420769448e+02
5.858705763220683593e+02,3.149109928761700985e+02
5.857748804784530421e+02,3.148865684772913482e+02
5.864284403983085667e+02,3.147999854150045280e+02
5.880399362037121591e+02,3.148731480443630630e+02
5.885709289439628265e+02,3.151216851535342585e+02
5.895431216109099068e+02,3.155160331316248516e+02
5.908369400169696064e+02,3.158540826709473208e+02
5.913953016088511276e+02,3.159722134249869328e+02
5.920958550661451909e+02,3.156314983650382260e+02
5.926094078073540459e+02,3.154692035772010286e+02
5.934886713775343878e+02,3.149051166823651329e+02
5.950996069588429691e+02,3.150135955787063722e+02
5.955670365111712954e+02,3.150115354081532928e+02
5.963944861221648353e+02,3.150656059011897696e+02
5.978972672295316215e+02,3.147635109727954728e+02
5.982580867894757830e+02,3.151617424773227185e+02
5.997380076272074803e+02,3.149819862806374999e+02
6.006204514181408740e+02,3.150747892351103587e+02
6.024639114738910166e+02,3.152939744768954711e+02
6.028295867306384253e+02,3.149000115294349484e+02
6.039049369093721680e+02,3.150380950541710376e+02
6.041555912117453317e+02,3.156677581622329853e+02
6.049501820998993935e+02,3.151485618739598635e+02
6.053304467431702278e+02,3.150864939675034293e+02
6.067573934487323868e+02,3.153489677965325200e+02
6.070867359983716369e+02,3.149342036403218685e+02
6.081958273162429123e+02,3.151188067650412563e+02
6.095883793783075362e+02,3.149040492710639114e+02
6.100114327171643254e+02,3.151064792759449915e+02
6.111389473335601679e+02,3.152218514499851381e+02
6.116038268525306876e+02,3.151516866295521595e+02
6.124744221522929593e+02,3.158301589241070246e+02
6.126041306383219762e+02,3.155459394181892208e+02
6.140346324641606088e+02,3.158380503234675416e+02
6.146536218985957021e+02,3.152366723135532425e+02
6.152012996130762303e+02,3.152605813379900042e+02
6.165791585766058915e+02,3.154283828017028100e+02
6.174095229192602119e+02,3.156167494040868746e+02
6.184912567411380451e+02,3.148587942291398463e+02
6.198703385594733390e+02,3.151278175287691283e+02
6.200753066375185654e+02,3.150131419104869792e+02
6.212914898020213741e+02,3.148962161052469355e+02
6.216689323918709533e+02,3.151849623287286022e+02
6.227680689126973448e+02,3.151668993039760380e+02
6.232973485584969922e+02,3.156104007505149980e+02
6.240879231027266769e+02,3.154049777357166136e+02
6.247413044586924116e+02,3.152855675951534522e+02
6.264087888580179424e+02,3.152293635757361585e+02
6.272984018337778025e+02,3.160528856721198281e+02
6.286431304387937189e+02,3.151959744427707051e+02
6.290721714026653899e+02,3.152768900472747760e+02
6.303442509432979932e+02,3.148526772301513574e+02
6.305762170609501709e+02,3.149686068136218182e+02
6.306550510080487584e+02,3.150141782718320655e+02
6.308749314504310632e+02,3.148094378572757250e+02
6.328109662939026521e+02,3.149235191177729121e+02
6.334043003312359588e+02,3.152083223512164523e+02
6.336918444118377920e+02,3.153496059315953630e+02
6.358684435781461843e+02,3.155327630531000409e+02
6.364408203245653795e+02,3.156790826940842862e+02
6.375146666608036412e+02,3.158831603150784986e+02
6.381446990217265238e+02,3.159704725869372055e+02
6.392242147046929404e+02,3.158806391163255967e+02
6.392004795600981879e+02,3.155022824853899124e+02
6.402813962589652874e+02,3.151485618739598635e+02
6.407320376492912146e+02,3.150686531833137565e+02
6.419772238054388254e+02,3.155418738281722995e+02
6.423463094420395691e+02,3.148398860175212803e+02
6.435404162106527792e+02,3.156762129106070347e+02
6.451579500695428351e+02,3.155323529629283144e+02
6.455889297637493200e+02,3.156397484550386707e+02
6.455128575424773771e+02,3.154426509140119492e+02
6.473611759544409097e+02,3.158310587787610189e+02
6.476603321007736440e+02,3.154291885836120173e+02
6.486384593444240636e+02,3.157553046708672468e+02
6.496911056144691656e+02,3.149130784810648720e+02
6.501719229262104136e+02,3.149520138199713983e+02
6.509225916345599217e+02,3.150382200946773423e+02
6.508966411315317373e+02,3.151742293647191104e+02
6.517171032573101002e+02,3.149967802675329835e+02
6.524209317033258912e+02,3.153116319412671942e+02
6.542884456593048981e+02,3.155823519088957596e+02
6.544960329530288163e+02,3.152314287949508298e+02
6.551085691532705368e+02,3.158978077376158353e+02
6.563660207251176644e+02,3.158137219686423123e+02
6.568918253264074565e+02,3.160722509898177464e+02
6.570308037933422156e+02,3.154126458420467429e+02
6.581765347515112126e+02,3.154718448126384942e+02
6.589612452312029518e+02,3.152733169874275632e+02
6.607825597569052434e+02,3.157889983196902790e+02
6.609266480468095324e+02,3.157305694036627983e+02
6.616224169731605116e+02,3.156380848315798744e+02
6.622652628468283638e+02,3.155698007284343589e+02
6.634321008099173014e+02,3.152805283435284878e+02
6.638050058836370226e+02,3.152907868607227329e+02
6.647274986332727167e+02,3.154781194304371184e+02
6.647274986332727167e+02,3.154781194304371184e+02
6.649263462111653098e+02,3.159920582050860958e+02
6.659337528993597743e+02,3.154479242347300669e+02
6.661841848771155128e+02,3.154408685561934362e+02
6.676651018827716371e+02,3.151755923843599589e+02
6.682295792736102840e+02,3.151336381994660201e+02
6.687426521093236715e+02,3.158870410844926937e+02
6.699644231204932794e+02,3.151485618739598635e+02
6.705945810066913282e+02,3.149165105797676460e+02
6.709463064677717057e+02,3.152177317832167773e+02
6.714564989940056421e+02,3.155177742161789070e+02
6.717633944454344146e+02,3.152613087371070719e+02
6.726844416175013066e+02,3.151370663219981907e+02
6.733569472918464953e+02,3.153629201075977448e+02
6.734636442637678329e+02,3.155113753244214081e+02
6.741464723242204400e+02,3.160383897827268811e+02
6.752362942304201852e+02,3.154666858767473059e+02
6.757296261914211755e+02,3.155360556039976245e+02
6.764760286476457622e+02,3.154101299566727334e+02
6.772203281593090196e+02,3.159068696137656502e+02
6.777957505114138712e+02,3.150784201889468363e+02
6.779621479131732258e+02,3.156491589465275069e+02
6.780691774556756855e+02,3.155338806620329137e+02
6.785207665719415218e+02,3.157763707066026768e+02
6.796563124339186288e+02,3.153931669749209163e+02
6.800035467031381131e+02,3.159691226925212959e+02
6.803550592756874948e+02,3.158906713819038714e+02
6.810181262032519953e+02,3.160752076551092955e+02
6.812079309594083725e+02,3.160046716095383772e+02
6.824301518370451731e+02,3.160620202559396148e+02
6.828897223814781228e+02,3.156124516736902024e+02
6.830444566906452337e+02,3.153423745899966661e+02
6.831847348125493227e+02,3.154129595690779411e+02
6.836270289754666010e+02,3.154718448126384942e+02
6.845709872862441898e+02,3.151458990387592962e+02
6.848623201685992399e+02,3.157847031549176791e+02
6.849882119406883021e+02,3.159209700342752853e+02
6.856522434292380694e+02,3.151555587302506751e+02
6.858855815444718473e+02,3.157879618622969815e+02
6.867193768343239526e+02,3.152404296883760821e+02
6.876733406293136568e+02,3.158534577582424845e+02
6.876642392968290096e+02,3.157206221907236454e+02
6.880906979583360226e+02,3.153714659507992337e+02
6.881910149894755477e+02,3.158524775256751127e+02
6.887539974685099651e+02,3.158323948305653062e+02
6.883630379326649518e+02,3.154363304615832817e+02
6.893050595363938555e+02,3.153250921840146361e+02
6.898097263514605402e+02,3.152165291187718594e+02
6.899739901740972527e+02,3.152218408867369703e+02
6.902370496965305620e+02,3.154348250847041299e+02
6.908047879151232564e+02,3.153896314139701076e+02
6.918558089867898389e+02,3.154157951385617480e+02
6.921339080240538806e+02,3.161614845123144732e+02
6.923827419513235100e+02,3.160579988770272166e+02
6.924782542901020861e+02,3.160221850074267422e+02
6.925424515857988581e+02,3.161309275213679939e+02
6.927543753626507623e+02,3.157629644544506959e+02
